"Silt loam"||"157195067"|"159877786"
"Clay loam"||"157193932"|"159876648"
"Sandy loam"||"157195629"|"159878348"
"Sandy loam"||"157194091"|"159876809"
"Clay loam"||"157194164"|"159876882"
"Loam"||"157194697"|"159877416"
"Fine sandy loam"||"157195842"|"159878561"
"Fine sandy loam"||"157194422"|"159877140"
"Sandy loam"||"157195154"|"159877873"
"Sandy clay loam"||"157194468"|"159877186"
"Loam"||"157195806"|"159878525"
"Fine sandy loam"||"157194845"|"159877564"
"Loam"||"157195125"|"159877844"
"Fine sandy loam"||"157195673"|"159878392"
"Loam"||"157195030"|"159877749"
"Loam"||"157194383"|"159877101"
"Clay"||"157195479"|"159878198"
"Loam"||"157194529"|"159877248"
"Loam"||"157195456"|"159878175"
"Sandy loam"||"157195551"|"159878270"
"Sandy loam"||"157194602"|"159877321"
"Fine sandy loam"||"157194149"|"159876867"
"Fine sandy loam"||"157195217"|"159877936"
"Fine sandy loam"||"157194742"|"159877461"
"Sandy clay loam"||"157194477"|"159877195"
"Loam"||"157194080"|"159876798"
"Fine sandy loam"||"157194993"|"159877712"
"Fine sandy loam"||"157194701"|"159877420"
"Sandy loam"||"157194779"|"159877498"
"Sandy loam"||"157194687"|"159877406"
"Coarse sandy loam"||"157194017"|"159876735"
"Loam"||"157195329"|"159878048"
"Loam"||"157195204"|"159877923"
"Loamy sand"||"157194043"|"159876761"
|"Unweathered bedrock"|"157194201"|"159876919"
"Loam"||"157194753"|"159877472"
"Clay loam"||"157195477"|"159878196"
"Loamy fine sand"||"157194782"|"159877501"
|"Weathered bedrock"|"157195721"|"159878440"
|"Unweathered bedrock"|"157194592"|"159877311"
"Loam"||"157195621"|"159878340"
"Fine sandy loam"||"157195019"|"159877738"
"Loam"||"157195758"|"159878477"
"Loam"||"157195436"|"159878155"
"Sandy clay loam"||"157193947"|"159876663"
|"Unweathered bedrock"|"157195795"|"159878514"
"Loam"||"157195415"|"159878134"
"Loam"||"157195320"|"159878039"
|"Bedrock"|"157194591"|"159877310"
"Coarse sandy loam"||"157194154"|"159876872"
"Silt loam"||"157194249"|"159876967"
"Silt loam"||"157193832"|"159876548"
|"Bedrock"|"157195363"|"159878082"
"Sandy clay loam"||"157194675"|"159877394"
"Fine sandy loam"||"157194919"|"159877638"
"Sandy loam"||"157195467"|"159878186"
"Sandy loam"||"157194834"|"159877553"
"Fine sandy loam"||"157194518"|"159877237"
"Silty clay loam"||"157194977"|"159877696"
"Sandy loam"||"157194603"|"159877322"
"Fine sandy loam"||"157194967"|"159877686"
"Clay loam"||"157193906"|"159876622"
"Silt loam"||"157195754"|"159878473"
"Sandy loam"||"157195196"|"159877915"
"Fine sandy loam"||"157195655"|"159878374"
"Fine sandy loam"||"157193877"|"159876593"
"Clay"||"157194165"|"159876883"
"Loam"||"157195552"|"159878271"
"Clay loam"||"157194882"|"159877601"
"Loam"||"157195248"|"159877967"
"Fine sandy loam"||"157193811"|"159876527"
"Silt loam"||"157194223"|"159876941"
|"Weathered bedrock"|"157194696"|"159877415"
"Fine sandy loam"||"157195041"|"159877760"
"Fine sandy loam"||"157195581"|"159878300"
"Sandy loam"||"157195457"|"159878176"
"Sandy clay loam"||"157195333"|"159878052"
"Clay"||"157194175"|"159876893"
"Loam"||"157193831"|"159876547"
"Sandy loam"||"157194786"|"159877505"
"Loam"||"157194971"|"159877690"
"Loam"||"157194117"|"159876835"
"Loam"||"157195143"|"159877862"
"Loamy fine sand"||"157194634"|"159877353"
"Coarse sand"||"157193969"|"159876685"
"Fine sandy loam"||"157195747"|"159878466"
|"Bedrock"|"157195259"|"159877978"
"Loam"||"157195040"|"159877759"
"Loam"||"157195224"|"159877943"
"Loam"||"157193862"|"159876578"
"Sandy clay loam"||"157195478"|"159878197"
"Sand"||"157194372"|"159877090"
"Clay loam"||"157194464"|"159877182"
|"Unweathered bedrock"|"157195784"|"159878503"
"Loam"||"157195662"|"159878381"
"Loam"||"157194808"|"159877527"
"Sandy loam"||"157195577"|"159878296"
"Sandy clay loam"||"157195362"|"159878081"
"Clay"||"157194287"|"159877005"
"Fine sandy loam"||"157194775"|"159877494"
"Silt loam"||"157194227"|"159876945"
"Loam"||"157194300"|"159877018"
"Loam"||"157193888"|"159876604"
"Loam"||"157195765"|"159878484"
"Sandy clay loam"||"157194665"|"159877384"
|"Bedrock"|"157195235"|"159877954"
"Clay loam"||"157194446"|"159877164"
|"Weathered bedrock"|"157193790"|"159876506"
"Loam"||"157194676"|"159877395"
"Loam"||"157194519"|"159877238"
"Silt loam"||"157194738"|"159877457"
"Sandy loam"||"157194507"|"159877225"
"Loamy sand"||"157195710"|"159878429"
"Clay loam"||"157195103"|"159877822"
"Fine sandy loam"||"157193789"|"159876505"
"Sandy clay loam"||"157194498"|"159877216"
"Sandy loam"||"157194106"|"159876824"
"Loam"||"157194457"|"159877175"
"Sandy loam"||"157194486"|"159877204"
"Sandy loam"||"157194153"|"159876871"
"Fine sandy loam"||"157195383"|"159878102"
"Sandy clay loam"||"157195684"|"159878403"
"Loam"||"157194908"|"159877627"
"Sandy loam"||"157195114"|"159877833"
"Clay"||"157193899"|"159876615"
"Fine sandy loam"||"157195152"|"159877871"
"Loam"||"157194945"|"159877664"
"Sandy loam"||"157194705"|"159877424"
"Loam"||"157194613"|"159877332"
"Clay loam"||"157194889"|"159877608"
"Loam"||"157194982"|"159877701"
"Fine sandy loam"||"157195340"|"159878059"
"Sandy clay loam"||"157193936"|"159876652"
"Sandy clay loam"||"157194394"|"159877112"
"Sandy loam"||"157195298"|"159878017"
"Loam"||"157195736"|"159878455"
"Sandy loam"||"157193951"|"159876667"
"Fine sandy loam"||"157195246"|"159877965"
"Silt loam"||"157194267"|"159876985"
"Loam"||"157195056"|"159877775"
"Loam"||"157194871"|"159877590"
"Sandy loam"||"157195603"|"159878322"
"Fine sandy loam"||"157194497"|"159877215"
"Fine sandy loam"||"157194727"|"159877446"
"Loam"||"157194900"|"159877619"
"Clay loam"||"157195309"|"159878028"
"Clay loam"||"157195301"|"159878020"
"Fine sandy loam"||"157195499"|"159878218"
"Fine sandy loam"||"157195636"|"159878355"
"Fine sandy loam"||"157194359"|"159877077"
"Sandy loam"||"157194860"|"159877579"
"Sandy loam"||"157194350"|"159877068"
"Sandy loam"||"157194143"|"159876861"
"Loamy sand"||"157194716"|"159877435"
"Loam"||"157195821"|"159878540"
"Loamy sand"||"157193921"|"159876637"
"Loamy sand"||"157195843"|"159878562"
"Fine sandy loam"||"157195004"|"159877723"
"Clay loam"||"157194897"|"159877616"
"Sandy loam"||"157195847"|"159878566"
|"Bedrock"|"157195384"|"159878103"
"Loam"||"157194186"|"159876904"
"Loam"||"157194278"|"159876996"
"Sandy clay loam"||"157194934"|"159877653"
"Fine sandy loam"||"157194475"|"159877193"
"Loam"||"157195077"|"159877796"
"Fine sandy loam"||"157195562"|"159878281"
"Fine sandy loam"||"157194433"|"159877151"
"Sandy clay loam"||"157195372"|"159878091"
"Silt loam"||"157194992"|"159877711"
"Clay"||"157193800"|"159876516"
"Sandy loam"||"157195165"|"159877884"
|"Unweathered bedrock"|"157195810"|"159878529"
"Clay loam"||"157193943"|"159876659"
"Clay loam"||"157195008"|"159877727"
"Loamy sand"||"157194764"|"159877483"
"Fine sandy loam"||"157195176"|"159877895"
"Sandy loam"||"157194191"|"159876909"
"Loam"||"157195322"|"159878041"
"Sandy loam"||"157194032"|"159876750"
"Sandy loam"||"157195395"|"159878114"
"Sandy loam"||"157195640"|"159878359"
"Loam"||"157194508"|"159877226"
"Silt loam"||"157194264"|"159876982"
"Clay loam"||"157193840"|"159876556"
"Fine sandy loam"||"157194623"|"159877342"
"Fine sandy loam"||"157195066"|"159877785"
"Sandy loam"||"157195541"|"159878260"
"Loam"||"157195773"|"159878492"
"Loam"||"157194509"|"159877227"
|"Bedrock"|"157194217"|"159876935"
|"Unweathered bedrock"|"157194180"|"159876898"
"Loam"||"157193821"|"159876537"
"Sand"||"157194363"|"159877081"
"Sandy clay loam"||"157195488"|"159878207"
"Sandy loam"||"157194797"|"159877516"
"Clay loam"||"157195141"|"159877860"
"Fine sandy loam"||"157195614"|"159878333"
"Loam"||"157194381"|"159877099"
|"Unweathered bedrock"|"157194238"|"159876956"
"Sand"||"157194582"|"159877301"
"Loam"||"157194819"|"159877538"
"Sandy clay loam"||"157193980"|"159876696"
"Loam"||"157194801"|"159877520"
"Fine sandy loam"||"157195762"|"159878481"
"Loam"||"157195823"|"159878542"
"Fine sandy loam"||"157195459"|"159878178"
|"Weathered bedrock"|"157195794"|"159878513"
"Sandy loam"||"157195356"|"159878075"
"Sandy loam"||"157194053"|"159876771"
"Loamy sand"||"157194358"|"159877076"
"Sandy clay loam"||"157194876"|"159877595"
"Loam"||"157195093"|"159877812"
"Clay loam"||"157194657"|"159877376"
"Sandy loam"||"157193926"|"159876642"
"Fine sandy loam"||"157195544"|"159878263"
"Loam"||"157195604"|"159878323"
"Loam"||"157194749"|"159877468"
"Loam"||"157194473"|"159877191"
"Loam"||"157194169"|"159876887"
"Sandy clay loam"||"157195145"|"159877864"
"Loam"||"157193999"|"159876717"
"Sandy loam"||"157195117"|"159877836"
"Loam"||"157194960"|"159877679"
"Sandy loam"||"157194864"|"159877583"
"Silt loam"||"157195751"|"159878470"
"Sandy loam"||"157194874"|"159877593"
"Sandy loam"||"157195385"|"159878104"
"Loam"||"157193842"|"159876558"
"Loam"||"157195463"|"159878182"
"Loam"||"157195045"|"159877764"
"Silt loam"||"157195106"|"159877825"
"Loamy sand"||"157194802"|"159877521"
"Sandy loam"||"157194145"|"159876863"
"Clay loam"||"157194668"|"159877387"
"Sand"||"157194583"|"159877302"
"Loam"||"157195781"|"159878500"
"Loam"||"157195197"|"159877916"
"Loam"||"157194285"|"159877003"
"Loam"||"157194875"|"159877594"
"Sandy loam"||"157194095"|"159876813"
|"Unweathered bedrock"|"157194219"|"159876937"
"Sandy clay loam"||"157194000"|"159876718"
"Sandy loam"||"157195836"|"159878555"
"Coarse sandy loam"||"157194127"|"159876845"
"Clay loam"||"157193915"|"159876631"
"Fine sandy loam"||"157195422"|"159878141"
"Fine sandy loam"||"157195635"|"159878354"
"Loam"||"157194979"|"159877698"
"Loam"||"157194306"|"159877024"
"Sandy loam"||"157194947"|"159877666"
"Loam"||"157193863"|"159876579"
"Fine sandy loam"||"157195646"|"159878365"
"Sandy loam"||"157195555"|"159878274"
"Clay loam"||"157194380"|"159877098"
"Loam"||"157195678"|"159878397"
"Very fine sandy loam"||"157194968"|"159877687"
"Sandy loam"||"157194728"|"159877447"
"Loam"||"157195583"|"159878302"
"Sandy loam"||"157194760"|"159877479"
"Fine sandy loam"||"157194322"|"159877040"
"Sandy clay loam"||"157194918"|"159877637"
|"Weathered bedrock"|"157195739"|"159878458"
"Sandy loam"||"157194620"|"159877339"
"Sandy loam"||"157195518"|"159878237"
"Loam"||"157194269"|"159876987"
"Sandy clay loam"||"157194391"|"159877109"
"Clay loam"||"157193988"|"159876704"
"Sandy clay loam"||"157194009"|"159876727"
"Sandy clay loam"||"157195084"|"159877803"
"Fine sandy loam"||"157194021"|"159876739"
"Silt loam"||"157194280"|"159876998"
"Sandy loam"||"157195312"|"159878031"
"Sandy clay loam"||"157194886"|"159877605"
"Sandy clay loam"||"157194447"|"159877165"
|"Bedrock"|"157194241"|"159876959"
|"Bedrock"|"157194598"|"159877317"
"Loam"||"157194535"|"159877254"
"Loam"||"157194228"|"159876946"
"Fine sandy loam"||"157195522"|"159878241"
"Coarse sand"||"157194572"|"159877291"
"Clay"||"157194546"|"159877265"
"Fine sandy loam"||"157194134"|"159876852"
"Very fine sandy loam"||"157195034"|"159877753"
"Sandy clay loam"||"157195419"|"159878138"
|"Moderately decomposed plant material"|"157195234"|"159877953"
"Loamy fine sand"||"157195448"|"159878167"
"Sandy clay loam"||"157195411"|"159878130"
"Sandy clay loam"||"157193884"|"159876600"
"Loam"||"157194103"|"159876821"
"Fine sandy loam"||"157194791"|"159877510"
|"Bedrock"|"157195393"|"159878112"
"Sandy loam"||"157195729"|"159878448"
"Sandy loam"||"157194116"|"159876834"
"Sandy loam"||"157194718"|"159877437"
"Sand"||"157194517"|"159877236"
"Fine sandy loam"||"157195750"|"159878469"
"Loam"||"157195382"|"159878101"
"Loam"||"157193803"|"159876519"
"Loam"||"157194554"|"159877273"
"Loam"||"157195156"|"159877875"
"Fine sandy loam"||"157194332"|"159877050"
"Loam"||"157195825"|"159878544"
"Sandy loam"||"157195150"|"159877869"
"Sandy clay loam"||"157194646"|"159877365"
"Sandy loam"||"157194770"|"159877489"
"Fine sandy loam"||"157194311"|"159877029"
"Loam"||"157195625"|"159878344"
"Loam"||"157194232"|"159876950"
"Sandy loam"||"157194707"|"159877426"
"Loam"||"157194865"|"159877584"
"Sandy loam"||"157195208"|"159877927"
"Loam"||"157195812"|"159878531"
"Loam"||"157194885"|"159877604"
"Sandy loam"||"157195161"|"159877880"
"Clay loam"||"157195496"|"159878215"
"Fine sandy loam"||"157194092"|"159876810"
"Clay loam"||"157195023"|"159877742"
"Sandy clay loam"||"157195374"|"159878093"
"Clay"||"157194679"|"159877398"
"Fine sandy loam"||"157194369"|"159877087"
"Loam"||"157194609"|"159877328"
"Loam"||"157194348"|"159877066"
"Sandy loam"||"157193873"|"159876589"
|"Unweathered bedrock"|"157194208"|"159876926"
"Sandy loam"||"157195187"|"159877906"
|"Weathered bedrock"|"157195783"|"159878502"
"Loam"||"157195010"|"159877729"
"Clay loam"||"157195485"|"159878204"
"Loam"||"157195593"|"159878312"
"Coarse sand"||"157195400"|"159878119"
"Fine sandy loam"||"157195115"|"159877834"
"Sandy loam"||"157194812"|"159877531"
"Sandy loam"||"157195730"|"159878449"
"Loam"||"157193825"|"159876541"
"Fine sandy loam"||"157195426"|"159878145"
"Loam"||"157194999"|"159877718"
"Loam"||"157194239"|"159876957"
"Loam"||"157195230"|"159877949"
"Fine sandy loam"||"157193989"|"159876705"
|"Weathered bedrock"|"157194051"|"159876769"
"Fine sandy loam"||"157194263"|"159876981"
"Fine sandy loam"||"157194270"|"159876988"
"Clay"||"157194539"|"159877258"
"Loam"||"157194354"|"159877072"
"Fine sandy loam"||"157194064"|"159876782"
"Sandy clay loam"||"157193883"|"159876599"
"Silt loam"||"157193807"|"159876523"
|"Moderately decomposed plant material"|"157194988"|"159877707"
"Loamy sand"||"157195719"|"159878438"
"Clay loam"||"157193894"|"159876610"
|"Unweathered bedrock"|"157194343"|"159877061"
"Loam"||"157194458"|"159877176"
"Sandy loam"||"157195437"|"159878156"
"Fine sandy loam"||"157194136"|"159876854"
"Silt loam"||"157194274"|"159876992"
"Sandy loam"||"157195814"|"159878533"
"Sandy clay loam"||"157194896"|"159877615"
"Loam"||"157195656"|"159878375"
"Sand"||"157194502"|"159877220"
"Fine sandy loam"||"157195172"|"159877891"
"Fine sandy loam"||"157194317"|"159877035"
"Clay loam"||"157194528"|"159877247"
"Sandy loam"||"157194833"|"159877552"
"Silt loam"||"157194221"|"159876939"
"Sandy loam"||"157194031"|"159876749"
"Loam"||"157195134"|"159877853"
"Loam"||"157194252"|"159876970"
"Clay loam"||"157194469"|"159877187"
"Loam"||"157195334"|"159878053"
"Loam"||"157194147"|"159876865"
"Sandy loam"||"157194792"|"159877511"
|"Unweathered bedrock"|"157194250"|"159876968"
"Fine sandy loam"||"157195594"|"159878313"
"Loamy sand"||"157195667"|"159878386"
"Loam"||"157195805"|"159878524"
"Clay loam"||"157195104"|"159877823"
"Loam"||"157195065"|"159877784"
"Silty clay"||"157193905"|"159876621"
"Loam"||"157195772"|"159878491"
"Loam"||"157195474"|"159878193"
"Loam"||"157195503"|"159878222"
|"Weathered bedrock"|"157194708"|"159877427"
"Sandy loam"||"157194020"|"159876738"
"Sandy loam"||"157195511"|"159878230"
"Clay loam"||"157194550"|"159877269"
"Sandy loam"||"157195160"|"159877879"
"Sandy loam"||"157195367"|"159878086"
"Fine sandy loam"||"157194672"|"159877391"
"Fine sandy loam"||"157194854"|"159877573"
"Sandy loam"||"157194112"|"159876830"
"Loam"||"157195540"|"159878259"
"Fine sandy loam"||"157194781"|"159877500"
"Sandy loam"||"157194158"|"159876876"
"Loam"||"157194927"|"159877646"
|"Weathered bedrock"|"157195529"|"159878248"
"Fine sandy loam"||"157195097"|"159877816"
"Loam"||"157194769"|"159877488"
"Clay loam"||"157193814"|"159876530"
"Sandy clay loam"||"157194653"|"159877372"
"Sandy loam"||"157194635"|"159877354"
"Fine sandy loam"||"157194395"|"159877113"
"Loamy sand"||"157194690"|"159877409"
|"Unweathered bedrock"|"157195816"|"159878535"
"Fine sandy loam"||"157195572"|"159878291"
|"Moderately decomposed plant material"|"157195171"|"159877890"
|"Unweathered bedrock"|"157194114"|"159876832"
"Clay loam"||"157193895"|"159876611"
"Loam"||"157194624"|"159877343"
"Loam"||"157195128"|"159877847"
"Clay loam"||"157194296"|"159877014"
"Loam"||"157194333"|"159877051"
"Fine sandy loam"||"157195073"|"159877792"
"Loam"||"157195645"|"159878364"
"Loam"||"157195344"|"159878063"
"Sandy loam"||"157194843"|"159877562"
|"Unweathered bedrock"|"157194123"|"159876841"
"Loamy sand"||"157195286"|"159878005"
"Sandy loam"||"157195666"|"159878385"
|"Weathered bedrock"|"157195761"|"159878480"
"Loam"||"157195245"|"159877964"
"Clay loam"||"157194295"|"159877013"
"Very fine sandy loam"||"157195086"|"159877805"
"Sandy loam"||"157194929"|"159877648"
"Loam"||"157194916"|"159877635"
"Clay loam"||"157194321"|"159877039"
"Fine sandy loam"||"157195389"|"159878108"
"Loamy sand"||"157195404"|"159878123"
"Fine sandy loam"||"157194759"|"159877478"
"Loam"||"157194587"|"159877306"
"Sandy loam"||"157195297"|"159878016"
"Loam"||"157195021"|"159877740"
"Loam"||"157195677"|"159878396"
"Fine sandy loam"||"157195688"|"159878407"
"Clay"||"157194561"|"159877280"
"Fine sandy loam"||"157194284"|"159877002"
"Sandy clay loam"||"157195657"|"159878376"
"Fine sandy loam"||"157195146"|"159877865"
"Clay loam"||"157193796"|"159876512"
"Loam"||"157195323"|"159878042"
"Sandy clay loam"||"157193916"|"159876632"
"Sandy clay loam"||"157195378"|"159878097"
"Sandy loam"||"157195500"|"159878219"
|"Weathered bedrock"|"157195537"|"159878256"
"Fine sandy loam"||"157195182"|"159877901"
"Loam"||"157195012"|"159877731"
"Coarse sandy loam"||"157194491"|"159877209"
"Sandy loam"||"157195135"|"159877854"
"Sandy loam"||"157194406"|"159877124"
"Sandy loam"||"157193788"|"159876504"
"Sandy loam"||"157194010"|"159876728"
"Sandy loam"||"157194780"|"159877499"
"Loam"||"157195740"|"159878459"
"Loam"||"157194210"|"159876928"
"Loam"||"157195573"|"159878292"
"Fine sandy loam"||"157193968"|"159876684"
"Fine sandy loam"||"157195193"|"159877912"
"Sandy loam"||"157194197"|"159876915"
"Clay loam"||"157194479"|"159877197"
"Loam"||"157195792"|"159878511"
"Sandy loam"||"157194307"|"159877025"
"Fine sandy loam"||"157195219"|"159877938"
"Clay loam"||"157194664"|"159877383"
"Clay loam"||"157193904"|"159876620"
"Silty clay"||"157193978"|"159876694"
"Sandy loam"||"157194940"|"159877659"
"Loam"||"157195062"|"159877781"
"Sandy loam"||"157195803"|"159878522"
"Loam"||"157194719"|"159877438"
"Sandy loam"||"157194421"|"159877139"
"Sand"||"157195397"|"159878116"
"Silty clay loam"||"157194558"|"159877277"
"Sandy clay loam"||"157194938"|"159877657"
"Fine sandy loam"||"157195063"|"159877782"
"Loamy sand"||"157194018"|"159876736"
"Clay loam"||"157193896"|"159876612"
"Fine sandy loam"||"157195330"|"159878049"
"Sandy loam"||"157195455"|"159878174"
"Sandy loam"||"157195227"|"159877946"
"Fine sandy loam"||"157194698"|"159877417"
"Fine sandy loam"||"157195186"|"159877905"
"Loam"||"157195360"|"159878079"
"Sandy clay loam"||"157194384"|"159877102"
"Loam"||"157195665"|"159878384"
"Loam"||"157194156"|"159876874"
|"Unweathered bedrock"|"157194199"|"159876917"
|"Bedrock"|"157194844"|"159877563"
"Fine sandy loam"||"157194831"|"159877550"
"Clay loam"||"157194917"|"159877636"
"Fine sandy loam"||"157194616"|"159877335"
"Loam"||"157195175"|"159877894"
"Loam"||"157194318"|"159877036"
"Clay loam"||"157195075"|"159877794"
"Loam"||"157194990"|"159877709"
"Loam"||"157195319"|"159878038"
"Fine sandy loam"||"157195434"|"159878153"
"Fine sandy loam"||"157194835"|"159877554"
|"Bedrock"|"157195054"|"159877773"
"Silt loam"||"157194959"|"159877678"
"Loamy sand"||"157194516"|"159877235"
"Sandy loam"||"157195149"|"159877868"
"Sandy clay loam"||"157194905"|"159877624"
"Clay"||"157195492"|"159878211"
|"Unweathered bedrock"|"157195720"|"159878439"
"Fine sandy loam"||"157195571"|"159878290"
"Coarse sandy loam"||"157194029"|"159876747"
"Sandy clay loam"||"157194432"|"159877150"
"Loamy sand"||"157195687"|"159878406"
"Silt loam"||"157195042"|"159877761"
|"Moderately decomposed plant material"|"157194347"|"159877065"
"Loam"||"157194157"|"159876875"
"Sandy loam"||"157195782"|"159878501"
"Fine sandy loam"||"157195381"|"159878100"
"Sandy loam"||"157195563"|"159878282"
"Loam"||"157194521"|"159877240"
"Sandy loam"||"157195696"|"159878415"
"Sandy loam"||"157194590"|"159877309"
"Loamy sand"||"157194495"|"159877213"
"Sandy loam"||"157194115"|"159876833"
"Fine sandy loam"||"157195282"|"159878001"
"Loam"||"157195433"|"159878152"
"Fine sandy loam"||"157195157"|"159877876"
"Loam"||"157194480"|"159877198"
"Loam"||"157194547"|"159877266"
"Fine sandy loam"||"157195249"|"159877968"
"Loam"||"157195613"|"159878332"
"Sandy loam"||"157195584"|"159878303"
"Sandy loam"||"157195824"|"159878543"
"Clay loam"||"157194553"|"159877272"
"Loam"||"157193872"|"159876588"
"Sandy clay loam"||"157194178"|"159876896"
"Fine sandy loam"||"157194273"|"159876991"
"Clay loam"||"157194310"|"159877028"
"Fine sandy loam"||"157195698"|"159878417"
"Fine sandy loam"||"157194748"|"159877467"
"Fine sandy loam"||"157194627"|"159877346"
"Loam"||"157193854"|"159876570"
"Clay loam"||"157193959"|"159876675"
"Loam"||"157195423"|"159878142"
"Sand"||"157194584"|"159877303"
"Clay"||"157194542"|"159877261"
"Fine sandy loam"||"157195271"|"159877990"
"Sandy loam"||"157194146"|"159876864"
"Fine sandy loam"||"157195001"|"159877720"
"Loam"||"157194811"|"159877530"
"Clay loam"||"157194292"|"159877010"
"Loam"||"157195260"|"159877979"
"Sand"||"157193970"|"159876686"
"Coarse sandy loam"||"157194042"|"159876760"
"Loam"||"157194443"|"159877161"
"Loam"||"157194730"|"159877449"
"Clay loam"||"157194166"|"159876884"
"Loam"||"157194261"|"159876979"
|"Bedrock"|"157194949"|"159877668"
"Coarse sandy loam"||"157194505"|"159877223"
"Loamy fine sand"||"157195709"|"159878428"
"Silt loam"||"157194800"|"159877519"
"Fine sandy loam"||"157195548"|"159878267"
"Sandy loam"||"157194104"|"159876822"
"Clay loam"||"157193957"|"159876673"
"Sandy clay loam"||"157194073"|"159876791"
"Sandy clay loam"||"157195444"|"159878163"
"Clay loam"||"157194907"|"159877626"
"Sand"||"157194373"|"159877091"
|"Moderately decomposed plant material"|"157194948"|"159877667"
"Sandy loam"||"157195138"|"159877857"
|"Weathered bedrock"|"157194894"|"159877613"
"Fine sandy loam"||"157195595"|"159878314"
"Loam"||"157193885"|"159876601"
"Loam"||"157194189"|"159876907"
"Loam"||"157193946"|"159876662"
"Loam"||"157194706"|"159877425"
"Loam"||"157195466"|"159878185"
"Loam"||"157194737"|"159877456"
"Sandy clay loam"||"157194177"|"159876895"
"Loam"||"157194062"|"159876780"
"Sandy loam"||"157195582"|"159878301"
"Loam"||"157194262"|"159876980"
"Clay loam"||"157194980"|"159877699"
"Sandy loam"||"157195238"|"159877957"
"Fine sandy loam"||"157195668"|"159878387"
|"Unweathered bedrock"|"157194336"|"159877054"
"Fine sandy loam"||"157195386"|"159878105"
"Fine sandy loam"||"157195053"|"159877772"
|"Bedrock"|"157194125"|"159876843"
"Clay loam"||"157193935"|"159876651"
"Sandy loam"||"157194822"|"159877541"
"Clay loam"||"157195341"|"159878060"
"Fine sandy loam"||"157195126"|"159877845"
"Sandy loam"||"157193843"|"159876559"
"Fine sandy loam"||"157194299"|"159877017"
"Sandy loam"||"157194761"|"159877480"
"Silt loam"||"157195064"|"159877783"
"Loam"||"157195308"|"159878027"
"Clay loam"||"157194281"|"159876999"
"Sandy clay"||"157194167"|"159876885"
"Sandy loam"||"157194726"|"159877445"
"Sandy loam"||"157194568"|"159877287"
"Sand"||"157195844"|"159878563"
"Sand"||"157194510"|"159877229"
"Sandy clay loam"||"157194510"|"159877228"
"Fine sandy loam"||"157194605"|"159877324"
"Fine sandy loam"||"157194266"|"159876984"
"Loam"||"157195212"|"159877931"
"Sandy loam"||"157195846"|"159878565"
"Fine sandy loam"||"157194631"|"159877350"
"Sandy loam"||"157195201"|"159877920"
|"Weathered bedrock"|"157193874"|"159876590"
"Loam"||"157195345"|"159878064"
"Loam"||"157194506"|"159877224"
"Sandy loam"||"157195689"|"159878408"
"Clay loam"||"157194543"|"159877262"
"Fine sandy loam"||"157195676"|"159878395"
"Sandy clay loam"||"157194717"|"159877436"
"Loam"||"157194251"|"159876969"
"Fine sandy loam"||"157195267"|"159877986"
"Loam"||"157194084"|"159876802"
"Clay loam"||"157195418"|"159878137"
"Fine sandy loam"||"157194303"|"159877021"
"Clay loam"||"157194683"|"159877402"
"Clay"||"157194072"|"159876790"
"Clay loam"||"157194531"|"159877250"
"Loam"||"157195637"|"159878356"
"Sandy loam"||"157195507"|"159878226"
"Sandy clay loam"||"157194969"|"159877688"
"Loam"||"157195349"|"159878068"
"Fine sandy loam"||"157193865"|"159876581"
"Clay"||"157193977"|"159876693"
"Loam"||"157195164"|"159877883"
"Fine sandy loam"||"157195626"|"159878345"
"Fine sandy loam"||"157195264"|"159877983"
"Loam"||"157194188"|"159876906"
"Loam"||"157194465"|"159877183"
"Loam"||"157193990"|"159876706"
"Clay loam"||"157194288"|"159877006"
"Fine sandy loam"||"157195559"|"159878278"
"Loam"||"157195407"|"159878126"
"Fine sandy loam"||"157194981"|"159877700"
"Fine sandy loam"||"157195408"|"159878127"
"Loam"||"157193818"|"159876534"
"Clay loam"||"157193861"|"159876577"
"Sandy loam"||"157195396"|"159878115"
"Sandy loam"||"157193948"|"159876664"
"Fine sandy loam"||"157194579"|"159877298"
"Sandy loam"||"157194866"|"159877585"
"Loam"||"157195131"|"159877850"
"Sandy loam"||"157194093"|"159876811"
"Sandy clay loam"||"157195304"|"159878023"
"Loam"||"157195770"|"159878489"
"Sandy clay loam"||"157195085"|"159877804"
"Fine sandy loam"||"157195845"|"159878564"
"Loam"||"157194240"|"159876958"
|"Unweathered bedrock"|"157195742"|"159878461"
"Sandy clay loam"||"157195371"|"159878090"
"Fine sandy loam"||"157195615"|"159878334"
"Clay"||"157194325"|"159877043"
"Silt loam"||"157195127"|"159877846"
"Clay loam"||"157195370"|"159878089"
|"Bedrock"|"157194209"|"159876927"
"Loam"||"157193841"|"159876557"
"Loam"||"157194970"|"159877689"
"Loam"||"157195359"|"159878078"
"Clay loam"||"157193924"|"159876640"
"Loam"||"157195256"|"159877975"
"Loam"||"157195700"|"159878419"
"Sandy loam"||"157195429"|"159878148"
"Sandy clay loam"||"157194082"|"159876800"
"Sandy clay loam"||"157194532"|"159877251"
"Fine sandy loam"||"157195731"|"159878450"
"Fine sandy loam"||"157195602"|"159878321"
"Loam"||"157195043"|"159877762"
"Loamy sand"||"157194362"|"159877080"
"Sandy loam"||"157194824"|"159877543"
"Loam"||"157194958"|"159877677"
"Loam"||"157195116"|"159877835"
