"Cr"||"C"||||79|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||1.4|2.7|4|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942617"|"77518483"
"C"||"C"||||71|||137|||||0|0|0|0|8|12|87|91|100|86|91|100|76|83|98|33|37|48||70.3|||0.3|||4.9|||15.6|||30.5|||19|||22|||11|||13.5||5|7.7|15||||0|0.25|0.5||||1.4|1.45|1.51||||1.41|1.46|1.52||14|28|42|0.07|0.09|0.1|18.4||20.7|17.3|18|18.7|4.7|4.9|5.4||39||0|1.5|2.9|16|20|27|2|4|10|0|0|4|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0.9|1.9|3.7|0.5|0.5|0.5|4.9|5|5|4.3|4.3|4.3|0.9|1|1.1|0.07|0.09|0.11|5.7|6.8|8.7|0.8|0.8|0.8|0.1|0.1|0.1|||||||||||||||"25942618"|"77518487"
"Bw"||"B"||||28|||71|||||0|0|0|0|8|11|87|92|100|87|91|100|73|85|100|28|37|53||68.7|||0.1|||3.2|||15.6|||32.9|||16.9|||16.1|||12.1|||19.9||7|15.2|27||||0|0.5|1||||1.5|1.53|1.55||||1.52|1.54|1.56||14|28|42|0.17|0.18|0.19||||19.1|20|21.2|6|10|10.6||36||0|1.5|2.9|18|27|39|3|10|19|0|2|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||1.3|3.7|6.8|0.4|0.5|0.5|4.3|4.6|4.8|4|4.2|4.3|1.2|2.2|3.1|0.19|0.58|0.96|6.4|9.4|13.1|1.1|3|4.9|0.2|0.4|0.5|||||||||||||||"25942618"|"77518486"
"A"||"A"||||0|||28|||||0|0|0|0|7|19|77|92|100|77|92|100|56|84|98|41|66|78||34.4|||3.1|||4.3|||5.9|||10.8|||10.3|||37.6||||||||10|28|35||||10|15|20||||0.54|0.77|0.99||||0.62|0.81|1.07||4|9|14|0.19|0.2|0.21||||48.5|69.9|91.4|22.1|28.9|35.8||61||0|1.5|2.9|23|34|38|9|14|15|1|7|13|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||18.8|30.6|40.3|1.1|1.6|2|3.5|3.7|3.8|3.3|3.5|3.6|3.6|3.85|4.1|1.55|1.7|1.85|34|49.5|63.5|9.7|10.05|10.4|0.4|0.6|0.7|||||||||||||||"25942618"|"77518485"
"Cr"||"C"||||137|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||14|28|42|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942618"|"77518484"
"C"||"C"||||112|||203|||||2|9|11|2|9|14|88|95|100|88|95|100|74|87|98|32|41|49||67.5|||0.3|||4.7|||15|||29.3|||18.2|||21||||||||5|11.5|18||||0|0.25|0.5||||1.35|1.47|1.6|||||1.55|||14|28|42|0.11|0.14|0.17|||||15.1|||6.8|||36||0|1.5|2.9|16|23|30|2|7|12|0|1|6|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|2.6|5.6|0.9|1.9|4.2||||3.5|4.8|6||||||||||3.6|7.5|12.1|||||||||||||||||||||"25942613"|"77518468"
"Bw"||"B"||||30|||112|||||3|8|10|4|19|30|59|79|98|58|79|98|47|69|92|32|49|67||45.3|||4.5|||6.1|||8.1|||13.9|||12.7|||43.2||||||||5|11.5|18||||0|0.5|1||||1.2|1.35|1.5|||||1.44|||14|28|42|0.11|0.14|0.17|||||15.8|||4.8|||33||0|1.5|2.9|16|23|31|2|7|12|0|0|5|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|3.8|6.2|8.5|2.8|4.7|6.4||||3.5|4.5|6||||||||||4.4|9.7|13.9|||||||||||||||||||||"25942613"|"77518467"
"A"||"A"||||0|||30|||||3|9|10|5|21|31|55|76|98|54|76|98|45|69|96|34|54|77||34.4|||3.1|||4.3|||5.9|||10.8|||10.3|||37.6||||||||20|28|35||||10|15|20||||1|1.15|1.3|||||1.23|||14|28|42|0.13|0.16|0.18|||||24.6|||17|||34||0|1.5|2.9|42|61|81|5|11|19|0|0|19|".10"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|27|41.2|53.8|20.2|30.9|40.3||||3.5|4.5|5.5||||||||||31.8|48|63.5|||||||||||||||||||||"25942613"|"77518466"
"C"||"C"||||71|||137|||||0|0|0|0|8|12|87|91|100|86|91|100|76|83|98|33|37|48||70.3|||0.3|||4.9|||15.6|||30.5|||19|||22|||11|||13.5||5|7.7|15||||0|0.25|0.5||||1.4|1.45|1.51||||1.41|1.46|1.52||14|28|42|0.07|0.09|0.1|18.4||20.7|17.3|18|18.7|4.7|4.9|5.4||39||0|1.5|2.9|16|20|27|2|4|10|0|0|4|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0.9|1.9|3.7|0.5|0.5|0.5|4.9|5|5|4.3|4.3|4.3|0.9|1|1.1|0.07|0.09|0.11|5.7|6.8|8.7|0.8|0.8|0.8|0.1|0.1|0.1|||||||||||||||"25942614"|"77518472"
"Bw"||"B"||||28|||71|||||0|0|0|0|8|11|87|92|100|87|91|100|73|85|100|28|37|53||68.7|||0.1|||3.2|||15.6|||32.9|||16.9|||16.1|||12.1|||19.9||7|15.2|27||||0|0.5|1||||1.5|1.53|1.55||||1.52|1.54|1.56||14|28|42|0.17|0.18|0.19||||19.1|20|21.2|6|10|10.6||36||0|1.5|2.9|18|27|39|3|10|19|0|2|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||1.3|3.7|6.8|0.4|0.5|0.5|4.3|4.6|4.8|4|4.2|4.3|1.2|2.2|3.1|0.19|0.58|0.96|6.4|9.4|13.1|1.1|3|4.9|0.2|0.4|0.5|||||||||||||||"25942614"|"77518471"
"A"||"A"||||0|||28|||||0|0|0|0|7|19|77|92|100|77|92|100|56|84|98|41|66|78||34.4|||3.1|||4.3|||5.9|||10.8|||10.3|||37.6||||||||10|28|35||||10|15|20||||0.54|0.77|0.99||||0.62|0.81|1.07||4|9|14|0.19|0.2|0.21||||48.5|69.9|91.4|22.1|28.9|35.8||61||0|1.5|2.9|23|34|38|9|14|15|1|7|13|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||18.8|30.6|40.3|1.1|1.6|2|3.5|3.7|3.8|3.3|3.5|3.6|3.6|3.85|4.1|1.55|1.7|1.85|34|49.5|63.5|9.7|10.05|10.4|0.4|0.6|0.7|||||||||||||||"25942614"|"77518470"
"Cr"||"C"||||137|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||14|28|42|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942614"|"77518469"
"C"||"C"||||48|||79|||||0|0|0|15|19|24|69|77|83|69|76|82|60|69|82|26|31|42||69.9|||0.3|||4.8|||15.5|||30.4|||18.9|||22|||11.4|||12.3||5|8.1|18||||0|0.25|0.5|||||1.54||||||1.64|||14|28|42|0.07|0.09|0.1|||||11.4|||4.4|||29||0|1.5|2.9|16|20|30|2|4|12|0|0|1|".20"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.9|2.6|4.2||0.6||4.5|4.8|5.5|||||1.7|||0.31||4.6|7.5|10||1.8|||0.3||||||||||||||||"25942615"|"77518476"
"Bw"||"B"||||23|||48|||||0|0|0|8|16|22|72|81|91|71|81|90|59|72|84|42|52|63||42|||3.9|||5.5|||7.4|||13.1|||12.1|||37.6|||13.4|||27.4||15|20.4|25||||0|0.5|1||||1.33|1.38|1.42||||1.46|1.48|1.5||14|28|42|0.17|0.18|0.19||||27.8|29|30.2|11.8|13.1|14.5||36||0|1.5|2.9|24|31|37|9|14|17|0|4|9|".20"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0.9|3|5.1|0.5|0.6|0.6|4.1|4.3|4.5|3.9|4|4.1|3.6|4.2|4.8|1.24|1.39|1.54|7.5|10.1|12.7|4.9|5.7|6.4|0.6|0.6|0.6|||||||||||||||"25942615"|"77518475"
"A"||"A"||||0|||23|||||0|0|0|0|11|19|77|88|100|76|88|100|61|80|96|46|63|77||33.5|||3|||4.2|||5.8|||10.5|||10|||36.5|||14|||25.7||18|30|35||||10|15|20|||||1.06||||||1.11|||4|9|14|0.19|0.2|0.21|||||33.1||22.9|24.5|35.6||47||0|1.5|2.9|49|70|85|11|19|23|3|15|27|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||20.6|30.6|40.3|1.3|1.9|2.4|3.3|3.3|3.4|3|3.1|3.3|2.9|3.5|4.1|0.83|1.07|1.3|36.2|50.5|63.9|8.6|9.2|9.8|0.2|0.3|0.3|||||||||||||||"25942615"|"77518474"
"Cr"||"C"||||79|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||1.4|2.7|4|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942615"|"77518473"
"A"||"A"||||0|||30|||||3|9|10|5|21|31|55|76|98|54|76|98|45|69|96|34|54|77||34.4|||3.1|||4.3|||5.9|||10.8|||10.3|||37.6||||||||20|28|35||||10|15|20||||1|1.15|1.3|||||1.23|||14|28|42|0.13|0.16|0.18|||||24.6|||17|||34||0|1.5|2.9|42|61|81|5|11|19|0|0|19|".10"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|27|41.2|53.8|20.2|30.9|40.3||||3.5|4.5|5.5||||||||||31.8|48|63.5|||||||||||||||||||||"25942775"|"77518902"
"Bw"||"B"||||30|||112|||||3|8|10|4|19|30|59|79|98|58|79|98|47|69|92|32|49|67||45.3|||4.5|||6.1|||8.1|||13.9|||12.7|||43.2||||||||5|11.5|18||||0|0.5|1||||1.2|1.35|1.5|||||1.44|||14|28|42|0.11|0.14|0.17|||||15.8|||4.8|||33||0|1.5|2.9|16|23|31|2|7|12|0|0|5|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|3.8|6.2|8.5|2.8|4.7|6.4||||3.5|4.5|6||||||||||4.4|9.7|13.9|||||||||||||||||||||"25942775"|"77518903"
"C"||"C"||||112|||203|||||2|9|11|2|9|14|88|95|100|88|95|100|74|87|98|32|41|49||67.5|||0.3|||4.7|||15|||29.3|||18.2|||21||||||||5|11.5|18||||0|0.25|0.5||||1.35|1.47|1.6|||||1.55|||14|28|42|0.11|0.14|0.17|||||15.1|||6.8|||36||0|1.5|2.9|16|23|30|2|7|12|0|1|6|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|2.6|5.6|0.9|1.9|4.2||||3.5|4.8|6||||||||||3.6|7.5|12.1|||||||||||||||||||||"25942775"|"77518904"
"A"||"A"||||0|||28|||||0|0|0|0|7|19|77|92|100|77|92|100|56|84|98|41|66|78||34.4|||3.1|||4.3|||5.9|||10.8|||10.3|||37.6||||||||10|28|35||||10|15|20||||0.54|0.77|0.99||||0.62|0.81|1.07||4|9|14|0.19|0.2|0.21||||48.5|69.9|91.4|22.1|28.9|35.8||61||0|1.5|2.9|23|34|38|9|14|15|1|7|13|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||18.8|30.6|40.3|1.1|1.6|2|3.5|3.7|3.8|3.3|3.5|3.6|3.6|3.85|4.1|1.55|1.7|1.85|34|49.5|63.5|9.7|10.05|10.4|0.4|0.6|0.7|||||||||||||||"25942776"|"77518906"
"Bw"||"B"||||28|||71|||||0|0|0|0|8|11|87|92|100|87|91|100|73|85|100|28|37|53||68.7|||0.1|||3.2|||15.6|||32.9|||16.9|||16.1|||12.1|||19.9||7|15.2|27||||0|0.5|1||||1.5|1.53|1.55||||1.52|1.54|1.56||14|28|42|0.17|0.18|0.19||||19.1|20|21.2|6|10|10.6||36||0|1.5|2.9|18|27|39|3|10|19|0|2|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||1.3|3.7|6.8|0.4|0.5|0.5|4.3|4.6|4.8|4|4.2|4.3|1.2|2.2|3.1|0.19|0.58|0.96|6.4|9.4|13.1|1.1|3|4.9|0.2|0.4|0.5|||||||||||||||"25942776"|"77518907"
"C"||"C"||||71|||137|||||0|0|0|0|8|12|87|91|100|86|91|100|76|83|98|33|37|48||70.3|||0.3|||4.9|||15.6|||30.5|||19|||22|||11|||13.5||5|7.7|15||||0|0.25|0.5||||1.4|1.45|1.51||||1.41|1.46|1.52||14|28|42|0.07|0.09|0.1|18.4||20.7|17.3|18|18.7|4.7|4.9|5.4||39||0|1.5|2.9|16|20|27|2|4|10|0|0|4|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0.9|1.9|3.7|0.5|0.5|0.5|4.9|5|5|4.3|4.3|4.3|0.9|1|1.1|0.07|0.09|0.11|5.7|6.8|8.7|0.8|0.8|0.8|0.1|0.1|0.1|||||||||||||||"25942776"|"77518908"
"Cr"||"C"||||137|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||14|28|42|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942776"|"77518905"
"A"||"A"||||0|||23|||||0|0|0|0|11|19|77|88|100|76|88|100|61|80|96|46|63|77||33.5|||3|||4.2|||5.8|||10.5|||10|||36.5|||14|||25.7||18|30|35||||10|15|20|||||1.06||||||1.11|||4|9|14|0.19|0.2|0.21|||||33.1||22.9|24.5|35.6||47||0|1.5|2.9|49|70|85|11|19|23|3|15|27|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||20.6|30.6|40.3|1.3|1.9|2.4|3.3|3.3|3.4|3|3.1|3.3|2.9|3.5|4.1|0.83|1.07|1.3|36.2|50.5|63.9|8.6|9.2|9.8|0.2|0.3|0.3|||||||||||||||"25942777"|"77518910"
"Bw"||"B"||||23|||48|||||0|0|0|8|16|22|72|81|91|71|81|90|59|72|84|42|52|63||42|||3.9|||5.5|||7.4|||13.1|||12.1|||37.6|||13.4|||27.4||15|20.4|25||||0|0.5|1||||1.33|1.38|1.42||||1.46|1.48|1.5||14|28|42|0.17|0.18|0.19||||27.8|29|30.2|11.8|13.1|14.5||36||0|1.5|2.9|24|31|37|9|14|17|0|4|9|".20"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0.9|3|5.1|0.5|0.6|0.6|4.1|4.3|4.5|3.9|4|4.1|3.6|4.2|4.8|1.24|1.39|1.54|7.5|10.1|12.7|4.9|5.7|6.4|0.6|0.6|0.6|||||||||||||||"25942777"|"77518911"
"C"||"C"||||48|||79|||||0|0|0|15|19|24|69|77|83|69|76|82|60|69|82|26|31|42||69.9|||0.3|||4.8|||15.5|||30.4|||18.9|||22|||11.4|||12.3||5|8.1|18||||0|0.25|0.5|||||1.54||||||1.64|||14|28|42|0.07|0.09|0.1|||||11.4|||4.4|||29||0|1.5|2.9|16|20|30|2|4|12|0|0|1|".20"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0.9|2.6|4.2||0.6||4.5|4.8|5.5|||||1.7|||0.31||4.6|7.5|10||1.8|||0.3||||||||||||||||"25942777"|"77518912"
"Cr"||"C"||||79|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||1.4|2.7|4|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942777"|"77518909"
"C1"||"C"||1||0|||15||||||||||||||||||||||||97.9|||0.7|||13.4|||37.9|||38.6|||7.3|||1.6||||||||0|0.5|1||||0|0.25|0.5||||||||||||||42|92|141|0.01|0.02|0.02|||||||||||||0|1.5|2.9|8|10|12|0|0|0|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||"Very high"||"25942829"|"77519129"
"C2"||"C"||2||15|||203||||||||||||||||||||||||97.9|||0.7|||13.4|||37.9|||38.6|||7.3|||1.6||||||||0|0.5|1||||0|0.25|0.5||||||||||||||42|92|141|0.01|0.02|0.02|||||||||||||0|1.5|2.9|8|10|12|0|0|0|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||"Very high"||"25942829"|"77519130"
"R"||"R"||||0|||203||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.035|0.07|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Moist"|"25942645"|"77518553"
"A"||"A"||||0|||23|||||0|0|0|0|0|4|85|92|100|67|81|100|55|71|94|39|51|69||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||10|16|22||||6|10|14||||1.4|1.5|1.6|||||1.58|||14|28|42|0.16|0.18|0.2||||21.9|29.4|36.1|11.3|21|32.4|23|31|38|0|1.5|2.9|33|48|62|5|10|14|0|4|12|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|16|26.5|37|12|19.9|27.8||||4.5|5.5|6.5||||||||||9.1|20.9|32.8|||||||||||||||||||||"25942883"|"77519311"
"Bw"||"B"||||23|||137|||||0|0|3|0|4|13|79|88|100|46|70|100|36|62|97|25|44|72||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||7|16|25||||0|0.5|1||||1.4|1.5|1.6|||||1.59|||14|28|42|0.1|0.15|0.2||||10.1|20.6|30.7|2.2|8.1|16.4|20|32|44|0|1.5|2.9|18|27|37|3|10|17|0|1|10|".24"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|5.1|8.5|1.3|3.8|6.4||||4.5|5.5|6.5||||||||||0|6.5|13.4|||||||||||||||||||||"25942883"|"77519312"
"R"||"R"||||137|||203||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.035|0.07|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Dry"|"25942883"|"77519310"
"A"||"A"||||0|||23|||||0|0|0|0|0|4|91|95|98|71|84|98|58|74|92|40|53|68||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||10|16|22||||6|10|14||||1.35|1.43|1.5|||||1.5|||14|28|42|0.14|0.16|0.18||||23.2|31.3|38|11.2|20.5|30.5|27|34|40|0|1.5|2.9|33|48|62|5|10|14|0|4|12|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|16|26.5|37|12|19.9|27.8||||4.5|5|5.5||||||||||20.4|32.4|44.4|||||||||||||||||||||"25942884"|"77519315"
"Bw"||"B"||||23|||69|||||0|0|0|0|5|14|86|91|96|61|78|96|48|69|93|33|50|69||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||7|16|25||||0|0.5|1||||1.35|1.43|1.5|||||1.51|||14|28|42|0.14|0.16|0.18||||12.7|21.8|29.6|2.7|8.3|15.3|28|37|45|0|1.5|2.9|18|27|37|3|10|17|0|2|10|".28"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|5.1|8.5|1.3|3.8|6.4||||4.5|5|5.5||||||||||5|8.7|12.4|||||||||||||||||||||"25942884"|"77519316"
"R"||"R"||||79|||203||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.035|0.07|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Dry"|"25942884"|"77519314"
"Cr"||"C"||||69|||79||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|7|14|0|0.01|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"|"Dry"|"25942884"|"77519313"
"A"||"A"||||0|||23|||||0|0|0|0|0|4|85|92|100|67|81|100|55|71|94|39|51|69||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||10|16|22||||6|10|14||||1.4|1.5|1.6|||||1.58|||14|28|42|0.16|0.18|0.2||||21.9|29.4|36.1|11.3|21|32.4|23|31|38|0|1.5|2.9|33|48|62|5|10|14|0|4|12|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|16|26.5|37|12|19.9|27.8||||4.5|5.5|6.5||||||||||9.1|20.9|32.8|||||||||||||||||||||"25942885"|"77519318"
"Bw"||"B"||||23|||137|||||0|0|3|0|4|13|79|88|100|46|70|100|36|62|97|25|44|72||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||7|16|25||||0|0.5|1||||1.4|1.5|1.6|||||1.59|||14|28|42|0.1|0.15|0.2||||10.1|20.6|30.7|2.2|8.1|16.4|20|32|44|0|1.5|2.9|18|27|37|3|10|17|0|1|10|".24"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|5.1|8.5|1.3|3.8|6.4||||4.5|5.5|6.5||||||||||0|6.5|13.4|||||||||||||||||||||"25942885"|"77519319"
"R"||"R"||||137|||203||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.035|0.07|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Dry"|"25942885"|"77519317"
"A"||"A"||||0|||23|||||0|0|0|0|0|4|91|95|98|71|84|98|58|74|92|40|53|68||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||10|16|22||||6|10|14||||1.35|1.43|1.5|||||1.5|||14|28|42|0.14|0.16|0.18||||23.2|31.3|38|11.2|20.5|30.5|27|34|40|0|1.5|2.9|33|48|62|5|10|14|0|4|12|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|16|26.5|37|12|19.9|27.8||||4.5|5|5.5||||||||||20.4|32.4|44.4|||||||||||||||||||||"25942886"|"77519322"
"Bw"||"B"||||23|||69|||||0|0|0|0|5|14|86|91|96|61|78|96|48|69|93|33|50|69||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||7|16|25||||0|0.5|1||||1.35|1.43|1.5|||||1.51|||14|28|42|0.14|0.16|0.18||||12.7|21.8|29.6|2.7|8.3|15.3|28|37|45|0|1.5|2.9|18|27|37|3|10|17|0|2|10|".28"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|5.1|8.5|1.3|3.8|6.4||||4.5|5|5.5||||||||||5|8.7|12.4|||||||||||||||||||||"25942886"|"77519323"
"R"||"R"||||79|||203||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.035|0.07|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Dry"|"25942886"|"77519321"
"Cr"||"C"||||69|||79||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|7|14|0|0.01|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"|"Dry"|"25942886"|"77519320"
"A"||"A"||||0|||23|||||0|0|0|0|0|4|86|92|100|69|82|100|56|72|94|39|52|69||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||10|16|22||||6|10|14||||1.4|1.5|1.6||||1.48|1.58|1.65||14|28|42|0.16|0.18|0.2||||21.9|29.4|36.1|11.3|21|32.4|23|31|38|0|1.5|2.9|33|48|62|5|10|14|0|4|12|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|14.6|25.9|38.9|||||||4.5|5.5|6.5||||||||||8.4|20.6|33.7|||||||||||||||||||||"25942887"|"77519324"
"Bw"||"B"||||23|||137|||||0|0|3|0|4|12|80|89|100|47|71|100|37|63|97|25|45|72||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||7|16|25||||0|0.5|1||||1.4|1.5|1.6||||1.49|1.59|1.67||14|28|42|0.1|0.15|0.2||||10.1|20.6|30.7|2.2|8.1|16.4|20|32|44|0|1.5|2.9|18|27|37|3|10|17|0|1|10|".24"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|9|15.9|||||||4.5|5.5|6.5||||||||||0|8.4|17|||||||||||||||||||||"25942887"|"77519325"
"R"||"R"||||137|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||||||||||||||||||0|0.035|0.07|0|0|0.01|||||||||||||||||||||||0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"||"25942887"|"77519326"
"A"||"A"||||0|||23|||||0|0|0|0|0|4|92|95|98|72|85|98|59|74|92|41|53|68||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||10|16|22||||6|10|14||||1.35|1.43|1.5||||1.42|1.5|1.57||14|28|42|0.14|0.16|0.18||||23.2|31.3|38|11.2|20.5|30.5|27|34|40|0|1.5|2.9|33|48|62|5|10|14|0|4|12|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|16|26.5|37|12|19.9|27.8||||4.5|5|5.5||||||||||20.4|32.4|44.4|||||||||||||||||||||"25942888"|"77519327"
"Bw"||"B"||||23|||69|||||0|0|0|0|4|14|86|91|96|63|79|96|49|70|93|34|50|70||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||7|16|25||||0|0.5|1||||1.35|1.43|1.5||||1.43|1.51|1.58||14|28|42|0.14|0.16|0.18||||12.7|21.8|29.6|2.7|8.3|15.3|28|37|45|0|1.5|2.9|18|27|37|3|10|17|0|2|10|".28"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|5.1|8.5|1.3|3.8|6.4||||4.5|5|5.5||||||||||5|8.7|12.4|||||||||||||||||||||"25942888"|"77519328"
"Cr"||"C"||||69|||79||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.25|0.5||||||||||||||0|7|14|0|0.01|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942888"|"77519329"
"R"||"R"||||79|||203||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.035|0.07|0|0|0.01|||||||||||||||||||||||0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"||"25942888"|"77519330"
"A"||"A"||||0|||23|||||0|0|0|0|0|4|85|92|100|67|81|100|55|71|94|39|51|69||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||10|16|22||||6|10|14||||1.4|1.5|1.6|||||1.58|||14|28|42|0.16|0.18|0.2||||21.9|29.4|36.1|11.3|21|32.4|23|31|38|0|1.5|2.9|33|48|62|5|10|14|0|4|12|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|16|26.5|37|12|19.9|27.8||||4.5|5.5|6.5||||||||||9.1|20.9|32.8|||||||||||||||||||||"25942881"|"77519303"
"Bw"||"B"||||23|||137|||||0|0|3|0|4|13|79|88|100|46|70|100|36|62|97|25|44|72||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||7|16|25||||0|0.5|1||||1.4|1.5|1.6|||||1.59|||14|28|42|0.1|0.15|0.2||||10.1|20.6|30.7|2.2|8.1|16.4|20|32|44|0|1.5|2.9|18|27|37|3|10|17|0|1|10|".24"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|5.1|8.5|1.3|3.8|6.4||||4.5|5.5|6.5||||||||||0|6.5|13.4|||||||||||||||||||||"25942881"|"77519304"
"R"||"R"||||137|||203||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.035|0.07|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Dry"|"25942881"|"77519305"
