X,Y,OBJECTID,Process_ID,Project,County,Quad,Col_Date,Mvmnt_Date,SM_State,SM_Rate_1,SM_Mat_1,SM_Type_1,SM_Rate_2,SM_Mat_2,SM_Type_2,Slp_Config,Fatalities,Confidence,MapMethod,GlobalID,Sort_Date,IsLandslide,Avg_Rainfall_30day,Max_Rainfall_30day,Max_Rainfall_3day,R1d,R3d,R7d,R30d,API_14,Event_Date,Random_Date
259532.4738349472,220341.02108371916,,,,,,,,,,,,,,,,,,,,,0,4.512619935472807,24.997098922729492,0.0,0.0,0.0,25.33659890294075,135.3785980641842,64.33695927365804,,2021-10-16 08:53:36
259595.91549897497,217299.62295828556,,,,,,,,,,,,,,,,,,,,,0,5.183433378239473,32.525001525878906,11.237000465393066,5.434999942779541,18.076000452041622,26.20400071144104,155.50300134718418,78.41887248906919,,2018-05-29 12:36:52
259849.0962064728,216757.5811208776,,,,,,,,,,,,,,,,,,,,,0,8.41481305276975,93.7721939086914,9.795700073242188,0.0,9.795700073242188,45.30289936065674,252.4443915830925,98.4319283922808,,2021-09-05 06:42:30
260419.0524350743,219819.07052843375,,,,,,,,,,,,,,,,,,,,,0,5.864666660626729,27.902999877929688,17.50200080871582,17.50200080871582,19.491000831127167,64.9360004067421,175.93999981880188,90.62982817860372,,2018-08-10 05:14:56
260564.880950284,217961.05108540657,,,,,,,,,,,,,,,,,,,,,0,5.425923187534014,26.391698837280273,26.391698837280273,26.391698837280273,40.49129867553711,73.04759788513184,162.77769562602043,84.08623783016122,,2021-02-19 10:14:43
260925.16197406047,214296.52335665797,,,,,,,,,,,,,,,,,,,,,0,3.5349000125347327,49.303001403808594,13.746000289916992,13.746000289916992,13.94800029695034,13.94800029695034,106.04700037604198,41.693609277160746,,2020-10-26 17:15:00
260950.9551570225,214720.13493842803,,,,,,,,,,,,,,,,,,,,,0,2.160966626430551,54.60599899291992,1.3539999723434448,1.3539999723434448,1.3539999723434448,1.3539999723434448,64.82899879291654,12.069980863473008,,2017-10-09 13:52:47
261070.43721072492,217570.15151295063,,,,,,,,,,,,,,,,,,,,,0,4.676433404178048,65.25700378417969,6.961999893188477,1.1480000019073486,8.848999917507172,29.12199968099594,140.29300212534145,66.60018915752929,,2020-04-28 08:28:03
261191.65874466184,217760.7002666963,,,,,,,,,,,,,,,,,,,,,0,1.490269975364208,10.121500015258787,4.716899871826172,4.426000118255615,9.142899990081789,9.142899990081789,44.70809926092625,20.851824290640604,,2021-10-06 00:59:36
261419.0959126719,214957.14110180337,,,,,,,,,,,,,,,,,,,,,0,4.306599943138038,60.42499923706055,6.691999912261963,6.691999912261963,9.343999981880188,9.670999974012377,129.19799829414114,45.44941977664326,,2017-02-10 08:36:03
261456.41342367703,215133.36817002585,,,,,,,,,,,,,,,,,,,,,0,6.014733374025672,26.229999542236328,0.006000000052154,0.006000000052154,0.006000000052154,84.35400052648038,180.44200122077015,105.93618035762722,,2019-02-28 13:40:30
261727.7069977189,216223.92355406296,,,,,,,,,,,,,,,,,,,,,0,7.737733149528504,101.1177978515625,1.437999963760376,1.437999963760376,1.437999963760376,2.352699935436249,232.1319944858551,64.36041164487932,,2021-09-10 05:44:32
261972.2471837521,222762.663769675,,,,,,,,,,,,,,,,,,,,,0,3.607900033394495,19.905000686645508,3.1659998893737793,3.1659998893737793,3.1659998893737793,13.431999802589417,108.23700100183488,44.56362549341808,,2018-07-31 13:41:32
262203.8620233211,220999.52141356491,,,,,,,,,,,,,,,,,,,,,0,2.9344333482751,24.02199935913086,8.85200023651123,0.0,13.106000423431396,33.510000467300415,88.033000448253,49.52101484547406,,2020-06-26 16:43:10
262297.38010475505,216006.24890743507,,,,,,,,,,,,,,,,,,,,,0,3.335233365992705,36.11100006103515,27.599000930786133,27.599000930786133,36.29800081253052,36.29800081253052,100.05700097978117,57.986675294321955,,2020-11-13 11:16:29
262496.2285342017,221720.7862060923,,,,,,,,,,,,,,,,,,,,,0,5.177233273241048,70.822998046875,0.0,0.0,0.0,70.822998046875,155.31699819723144,73.70092902811727,,2020-04-18 10:42:41
263117.7641575098,221585.25734002932,,,,,,,,,,,,,,,,,,,,,0,1.241566640883684,9.661999702453612,9.661999702453612,0.0,9.672999702394009,21.83299931138754,37.246999226510525,21.74827374934912,,2019-10-12 01:20:12
263427.89783268864,219886.74639756215,,,,,,,,,,,,,,,,,,,,,0,6.29179998729378,25.413999557495117,7.415999889373779,0.4469999969005584,8.032999888062477,55.6839994341135,188.7539996188134,85.93061169213809,,2018-06-04 07:40:56
263647.03029759164,220340.75069469525,,,,,,,,,,,,,,,,,,,,,0,3.009066718816757,33.275001525878906,8.994000434875488,8.994000434875488,9.401000440120695,55.4050018787384,90.27200156450272,56.64542002179442,,2017-12-25 11:50:18
264339.8298097158,217090.9862981884,,,,,,,,,,,,,,,,,,,,,0,4.26676666966329,17.31800079345703,15.8100004196167,15.8100004196167,17.123000383377075,33.255000591278076,128.0030000898987,48.38596407482728,,2020-09-18 15:51:53
265079.3759392973,216891.59221312543,,,,,,,,,,,,,,,,,,,,,0,2.036033348176473,14.788000106811523,14.788000106811523,3.875999927520752,23.817999839782715,27.55499991774559,61.081000445294194,38.87226702180794,,2020-06-25 14:33:38
265255.21024119854,220037.65818609815,,,,,,,,,,,,,,,,,,,,,0,4.994633315503597,31.37299919128418,0.0,0.0,0.0,4.5959999561309814,149.83899946510792,40.4762795333144,,2018-08-29 02:43:19
265545.9034812042,219440.78019839295,,,,,,,,,,,,,,,,,,,,,0,2.8323999692996344,20.503999710083008,13.82699966430664,0.0,14.254999667406082,29.327999621629715,84.97199907898903,42.35335205357076,,2017-06-27 10:31:35
265954.62234147824,221524.94592675348,,,,,,,,,,,,,,,,,,,,,0,5.503266740838686,55.62200164794922,0.4239999949932098,0.4239999949932098,0.4239999949932098,61.909001648426056,165.0980022251606,65.67831973850568,,2020-10-18 19:35:43
265992.91351827764,197908.39892606591,,,,,,,,,,,,,,,,,,,,,0,2.407400006676714,20.902999877929688,0.8870000243186951,0.2599999904632568,1.1560000143945215,12.995999928563831,72.22200020030141,34.0393374045837,,2018-07-05 06:13:46
266201.3893780381,200391.34602811857,,,,,,,,,,,,,,,,,,,,,0,1.635533320092751,22.7810001373291,1.4119999408721924,0.3370000123977661,1.7489999532699585,2.309999942779541,49.06599960278254,18.7060741987658,,2019-10-18 13:16:25
267100.69685084664,197948.22625584737,,,,,,,,,,,,,,,,,,,,,0,4.401933338741461,31.326000213623047,6.894999980926514,6.894999980926514,6.894999980926514,7.95799994468689,132.05800016224384,48.77773518451619,,2020-06-06 19:44:44
267104.2006332814,218388.5065648572,,,,,,,,,,,,,,,,,,,,,0,6.565700112217261,65.2300033569336,1.7369999885559082,1.5329999923706057,3.2699999809265137,51.73899984359741,196.97100336651783,70.22892249156513,,2019-05-19 03:52:32
267151.70780258504,211174.89333103248,,,,,,,,,,,,,,,,,,,,,0,4.422293174328903,44.34269714355469,8.80459976196289,3.7458999156951904,21.03929972648621,21.06639972515404,132.6687952298671,39.78462175489696,,2021-11-01 16:55:34
267400.3094400747,210428.91915119064,,,,,,,,,,,,,,,,,,,,,0,2.6236666679382323,13.123000144958496,9.630999565124512,9.630999565124512,9.630999565124512,14.687999725341797,78.71000003814697,28.881680548578785,,2019-04-01 02:02:01
267446.6306215049,210865.48257283983,,,,,,,,,,,,,,,,,,,,,0,2.3358333269755045,13.123000144958496,9.630999565124512,0.0,9.630999565124512,14.687999725341797,70.07499980926514,25.877606748007285,,2019-04-02 22:54:14
267617.9238032776,194364.93016134953,,,,,,,,,,,,,,,,,,,,,0,5.266199921444058,71.03299713134766,71.03299713134766,71.03299713134766,72.38599717617035,98.75499761104584,157.98599764332175,113.94686292918846,,2017-09-13 01:09:31
267633.52194188227,215663.4263903174,,,,,,,,,,,,,,,,,,,,,0,5.871099996566772,49.81100082397461,3.811000108718872,0.0,3.811000108718872,21.098999463021755,176.13299989700317,48.461038575352326,,2019-01-20 19:14:43
267839.5864943174,193391.03910480737,,,,,,,,,,,,,,,,,,,,,0,5.902699965238571,45.016998291015625,5.814000129699707,0.7829999923706055,7.228000104427338,34.03400015830994,177.08099895715714,92.9717151739392,,2020-05-31 13:32:38
267908.5153880177,198623.27875369217,,,,,,,,,,,,,,,,,,,,,0,4.331366694718599,50.95800018310547,50.95800018310547,6.185999870300293,65.95800018310547,65.95800018310547,129.94100084155798,88.07034103394464,,2018-04-26 22:23:20
268044.9334001469,199161.92772223736,,,,,,,,,,,,,,,,,,,,,0,3.375109921892484,19.34980010986328,0.0,0.0,0.0,0.0,101.25329765677452,26.73851930044984,,2021-03-13 12:58:20
268394.58817632415,201513.45192584823,,,,,,,,,,,,,,,,,,,,,0,2.259866707523664,22.554000854492188,17.381999969482422,17.381999969482422,17.381999969482422,24.90999999642372,67.79600122570992,34.54879553146372,,2020-12-01 14:44:29
268711.99080584646,198683.0461501372,,,,,,,,,,,,,,,,,,,,,0,6.357533290982246,61.564998626708984,0.0,0.0,0.0,92.23999905586244,190.7259987294674,101.13226209291206,,2019-04-26 08:25:07
268867.7488400441,203736.0696190618,,,,,,,,,,,,,,,,,,,,,0,3.420133297642072,37.3849983215332,1.128000020980835,1.128000020980835,1.128000020980835,46.74499869346619,102.60399892926216,50.21612598419236,,2020-03-31 23:16:52
268870.4619992819,195243.5324100807,,,,,,,,,,,,,,,,,,,,,0,6.480866613052785,41.99300003051758,27.96299934387207,13.491000175476074,56.44599914550781,92.44599990546703,194.42599839158356,105.33925176080466,,2017-05-25 15:18:14
268976.9865635206,193601.04951039093,,,,,,,,,,,,,,,,,,,,,0,3.995200011859803,68.81999969482422,0.3210000097751617,0.3210000097751617,0.3240000098012388,0.3240000098012388,119.8560003557941,23.43609130281885,,2017-10-05 23:16:12
269065.6868857902,220851.6300395312,,,,,,,,,,,,,,,,,,,,,0,0.4777733155836661,9.725799560546877,0.0,0.0,0.0,9.725799560546877,14.333199467509983,8.3026640536769,,2021-12-17 02:02:58
269274.56757953943,210056.51720156812,,,,,,,,,,,,,,,,,,,,,0,4.074799969047308,44.11800003051758,0.0,0.0,0.0,64.35600060224533,122.24399907141924,63.679025861751875,,2018-05-01 05:06:15
269359.3849993473,196829.460223544,,,,,,,,,,,,,,,,,,,,,0,6.707303113366167,97.6084976196289,0.0032999999821186,0.0,0.0032999999821186,22.8697997815907,201.219093400985,43.30550145907759,,2021-11-04 17:55:31
269379.98793639714,203400.74319085348,,,,,,,,,,,,,,,,,,,,,0,6.4491667201121645,41.608001708984375,0.0,0.0,0.0,61.82600021362305,193.47500160336497,80.14231183401266,,2019-07-29 23:30:08
269397.99971077824,197955.0475902175,,,,,,,,,,,,,,,,,,,,,0,6.8684001725787915,107.56300354003906,3.812999963760376,0.0,5.277999997138977,10.67900002002716,206.05200517736375,65.56710091314562,,2020-05-09 19:13:58
269415.79234918347,219422.4598037967,,,,,,,,,,,,,,,,,,,,,0,3.6890333194751297,30.73500061035156,21.74099922180176,21.74099922180176,35.30599880218506,45.75499876216054,110.67099958425388,68.59419767672802,,2019-10-28 05:05:43
269447.7377896399,212776.11396186787,,,,,,,,,,,,,,,,,,,,,0,3.411600029716889,53.374000549316406,1.2209999561309814,0.0,1.2209999561309814,8.3510000705719,102.34800089150669,44.45437562385467,,2018-10-23 07:23:32
269519.4519137236,211883.40219341996,,,,,,,,,,,,,,,,,,,,,0,4.713800020019213,29.68400001525879,1.36899995803833,1.36899995803833,1.36899995803833,28.18200048804283,141.4140006005764,71.14742630555158,,2018-05-27 22:16:38
269544.15107610024,199497.7643395347,,,,,,,,,,,,,,,,,,,,,0,10.709036498673958,129.69400024414062,129.69400024414062,129.69400024414062,207.8876991271973,230.26549887657168,321.27109496021876,253.6049642769384,,2021-08-19 08:18:23
269570.02133800293,203766.5488906611,,,,,,,,,,,,,,,,,,,,,0,3.2114999871701,30.14699935913086,0.0,0.0,0.0,0.0,96.344999615103,23.90734995271048,,2019-05-31 04:53:25
269772.38437140733,203012.70001059305,,,,,,,,,,,,,,,,,,,,,0,2.0129666042164898,46.176998138427734,0.0,0.0,0.0,0.0,60.3889981264947,11.72784587371313,,2017-10-07 17:51:11
270029.7675016416,192567.0379115709,,,,,,,,,,,,,,,,,,,,,0,2.625666678945223,22.91699981689453,0.3140000104904175,0.0,0.3140000104904175,0.636000007390976,78.7700003683567,21.59452407335482,,2018-01-05 07:30:55
270355.9807887423,208204.06630976283,,,,,,,,,,,,,,,,,,,,,0,2.5638099600871405,31.6560001373291,1.0097999572753906,0.0,1.0097999572753906,6.583299875259399,76.91429880261421,25.504771502748977,,2021-01-15 19:20:26
270456.18737176183,218888.83480595244,,,,,,,,,,,,,,,,,,,,,0,3.1976666795051036,21.277000427246097,0.0,0.0,0.0,33.489999771118164,95.93000038515312,41.279834206198274,,2020-09-24 19:11:17
270625.39062132704,213152.41689583837,,,,,,,,,,,,,,,,,,,,,0,3.225166640803218,55.44599914550781,0.7480000257492065,0.0,0.877000018954277,1.368000015616417,96.75499922409654,37.82741947629298,,2017-02-05 15:09:03
270656.18324837455,216106.6776143556,,,,,,,,,,,,,,,,,,,,,0,4.054833290411625,29.4060001373291,3.7660000324249263,2.1059999465942383,5.871999979019165,49.61899971961975,121.64499871234877,51.19986605155873,,2018-03-08 12:44:53
270666.18493458413,215684.79670096043,,,,,,,,,,,,,,,,,,,,,0,2.8958666568466773,13.041999816894531,2.9179999828338623,0.1220000013709068,3.039999984204769,16.084999801125377,86.87599970540032,35.38472251177403,,2020-07-08 20:36:15
270769.7651927022,193227.06562026584,,,,,,,,,,,,,,,,,,,,,0,6.818233361141756,36.35200119018555,8.656999588012695,0.0,11.971999645233154,13.68299961090088,204.54700083425269,96.60508835586784,,2019-03-04 15:04:33
271444.98922802514,208735.8867930462,,,,,,,,,,,,,,,,,,,,,0,6.416066644589106,53.84700012207031,3.059999942779541,0.0,3.059999942779541,65.4850001335144,192.4819993376732,83.45083563353255,,2020-10-15 12:14:34
271940.7756022945,205642.95520063263,,,,,,,,,,,,,,,,,,,,,0,5.316499948501587,60.2859992980957,0.0,0.0,0.0,28.95599901676178,159.4949984550476,49.81910725004688,,2019-05-11 14:38:27
271992.3493229556,223177.65924935855,,,,,,,,,,,,,,,,,,,,,0,1.5432999779780705,17.02199935913086,17.02199935913086,0.0,18.102999329566956,32.28499889373779,46.29899933934212,29.186513502105814,,2017-12-12 18:50:43
272012.3431848304,214646.86607362737,,,,,,,,,,,,,,,,,,,,,0,5.705933327476184,22.37299919128418,11.263999938964844,0.0,11.263999938964844,24.76500034332275,171.1779998242855,78.87385666400417,,2019-03-06 01:15:04
272201.52026386245,216604.67000663045,,,,,,,,,,,,,,,,,,,,,0,2.4029000282287596,11.263999938964844,4.943999767303467,4.943999767303467,4.943999767303467,11.644999980926514,72.0870008468628,27.980242478801735,,2019-03-27 20:16:15
272580.6472471593,195834.74316368692,,,,,,,,,,,,,,,,,,,,,0,0.7162000056356191,7.75600004196167,0.0,0.0,0.0,1.7050000317394731,21.486000169068575,7.326278116349807,,2019-09-25 21:59:01
273003.47700598463,196668.81133637571,,,,,,,,,,,,,,,,,,,,,0,2.327233394732078,32.25400161743164,3.677000045776367,0.0,3.677000045776367,9.916000127792358,69.81700184196234,18.4706957483394,,2019-09-18 15:49:35
273149.36228952237,207667.92920174677,,,,,,,,,,,,,,,,,,,,,0,5.160433445374171,40.58000183105469,0.0,0.0,0.0,67.16000199317932,154.81300336122513,67.42709928409228,,2019-07-11 15:40:43
273460.43585882086,205332.0694321553,,,,,,,,,,,,,,,,,,,,,0,2.84009998627007,21.625999450683594,3.755000114440918,0.8790000081062317,4.63400012254715,18.685999810695648,85.2029995881021,37.074009532297694,,2018-11-13 22:12:30
273501.8831451801,216031.76617342135,,,,,,,,,,,,,,,,,,,,,0,6.071699970960617,49.52299880981445,48.06999969482422,0.0,49.7229996919632,58.50199997425079,182.1509991288185,82.7962563006965,,2020-10-14 09:58:11
273590.7640464894,222128.25716592875,,,,,,,,,,,,,,,,,,,,,0,4.904399999968397,26.136999130249023,22.076000213623047,11.623000144958496,53.72200107574463,53.75700107589364,147.1319999990519,90.39700643543227,,2019-06-21 12:47:52
273599.2976474085,217177.42237615772,,,,,,,,,,,,,,,,,,,,,0,1.304699997107188,9.95199966430664,9.95199966430664,9.95199966430664,11.268999695777891,11.268999695777891,39.14099991321564,21.216156891635933,,2019-10-09 02:46:59
274123.6914793266,210497.0450807494,,,,,,,,,,,,,,,,,,,,,0,4.9508000691731775,36.11000061035156,9.859000205993652,0.0,9.859000205993652,47.52600085735321,148.5240020751953,84.6545351960172,,2019-11-04 22:51:51
274132.6102465806,209309.9875876233,,,,,,,,,,,,,,,,,,,,,0,5.354569800694784,62.83659744262695,0.0,0.0,0.0,22.413198709487915,160.6370940208435,66.69163298259589,,2021-04-07 11:03:16
274170.1353511428,212613.67609420329,,,,,,,,,,,,,,,,,,,,,0,3.333500056279202,41.810001373291016,0.7139999866485596,0.0,0.7139999866485596,0.7139999866485596,100.00500168837608,27.52690279945424,,2020-11-25 19:55:53
274179.25363814173,211049.3281445721,,,,,,,,,,,,,,,,,,,,,0,2.3202000220616656,48.85300064086914,0.765999972820282,0.765999972820282,1.1199999749660492,1.8679999709129331,69.60600066184998,22.88167255823596,,2017-02-09 10:36:32
274430.3342265924,223067.84031844637,,,,,,,,,,,,,,,,,,,,,0,2.623466639406979,40.51499938964844,8.053000450134277,0.0,8.856000423431396,9.88800041936338,78.70399918220937,28.250275646721757,,2017-02-11 10:47:19
274434.9566113146,218518.15047214457,,,,,,,,,,,,,,,,,,,,,0,2.800973264873028,21.872699737548828,9.43299961090088,0.363099992275238,15.918099343776705,23.45709937810898,84.02919794619083,38.77369101556521,,2021-02-16 23:35:10
274460.87657231826,213216.70915068057,,,,,,,,,,,,,,,,,,,,,0,5.705933327476184,22.37299919128418,0.0,0.0,0.0,20.413000106811523,171.1779998242855,63.66048948827705,,2019-03-09 00:13:17
274499.8136362695,205570.55919027937,,,,,,,,,,,,,,,,,,,,,0,3.9459333841999378,57.56600189208984,0.0,0.0,0.0,0.0,118.37800152599812,33.172136173660746,,2020-11-22 05:17:22
275139.2110911675,208592.6706820655,,,,,,,,,,,,,,,,,,,,,0,4.7294832437609635,60.71979904174805,1.310099959373474,1.310099959373474,1.7034999430179596,25.58069959282875,141.8844973128289,34.35930178341139,,2021-11-05 02:33:03
275347.2141801184,214676.60174837903,,,,,,,,,,,,,,,,,,,,,0,2.0548499379850305,16.623998641967773,0.0,0.0,0.0,17.467699617147446,61.64549813955091,27.362063047036504,,2021-06-18 22:42:18
275409.0753543289,201811.4706178181,,,,,,,,,,,,,,,,,,,,,0,7.039266629315292,39.959999084472656,1.162999987602234,1.162999987602234,1.162999987602234,106.12499797344208,211.17799887945876,97.9340839088188,,2017-04-29 13:05:51
275517.8842169515,221092.5065125824,,,,,,,,,,,,,,,,,,,,,0,2.7530666733781497,30.38599967956543,0.0,0.0,0.0,0.8410000205039978,82.59200020134449,26.5640548727929,,2020-04-09 07:59:02
275773.8905679177,203350.59604126352,,,,,,,,,,,,,,,,,,,,,0,5.999000066518784,34.79100036621094,19.187000274658203,0.0,20.31500029563904,20.95100027322769,179.9700019955635,79.69399796531236,,2017-05-04 22:53:45
276004.9731702638,200325.76420237316,,,,,,,,,,,,,,,,,,,,,0,6.491699941953024,83.28450012207031,0.0,0.0,0.0,0.0,194.7509982585907,81.92490889554841,,2021-10-18 10:32:06
276026.91465331946,212495.9821328013,,,,,,,,,,,,,,,,,,,,,0,3.9000999652702983,31.35300064086914,31.35300064086914,6.145999908447266,47.85200023651123,78.84400000772439,117.00299895810896,77.01664906527799,,2018-06-30 07:21:02
276110.3282834636,199947.80258327603,,,,,,,,,,,,,,,,,,,,,0,2.2049333383639653,15.89900016784668,8.800000190734863,8.800000190734863,8.800000190734863,18.48799991607666,66.14800015091896,32.20871962428107,,2017-03-23 23:05:06
276202.6832523369,220628.58238229132,,,,,,,,,,,,,,,,,,,,,0,2.4346599457164606,21.97570037841797,4.067500114440918,4.067500114440918,5.359400033950806,6.412899971008301,73.03979837149382,21.56459161950455,,2021-03-17 02:06:13
276837.54566956626,205400.0305907294,,,,,,,,,,,,,,,,,,,,,0,6.056166704495748,54.04199981689453,12.147000312805176,0.0,14.564000368118286,20.378000497817993,181.68500113487244,65.6879789166432,,2020-02-27 18:54:02
277007.6534033538,198953.8937791304,,,,,,,,,,,,,,,,,,,,,0,2.008000006522828,13.248000144958496,1.212000012397766,0.0010000000474974,1.2130000124452636,8.124000145005994,60.24000019568484,20.676627368412216,,2018-07-21 08:10:36
277286.2135028819,207969.38373031624,,,,,,,,,,,,,,,,,,,,,0,3.48343332807223,26.7810001373291,2.2100000381469727,2.2100000381469727,2.2100000381469727,5.7769999504089355,104.5029998421669,29.195112134489435,,2017-06-14 08:05:46
277323.6651872837,223470.67184313817,,,,,,,,,,,,,,,,,,,,,0,2.9847266445557277,19.765399932861328,2.234299898147583,0.0,2.234299898147583,38.79519963264465,89.54179933667183,43.63445882674877,,2021-07-17 03:50:03
277695.69340203813,205885.4375565974,,,,,,,,,,,,,,,,,,,,,0,3.486600004819532,32.611000061035156,0.3939999938011169,0.0,0.3939999938011169,4.858000072650611,104.59800014458597,30.06628704673296,,2019-08-09 05:27:04
277811.4681360164,217183.22009742455,,,,,,,,,,,,,,,,,,,,,0,5.5792333466311295,21.40800094604492,6.669000148773193,6.052999973297119,12.722000122070312,23.65500056743622,167.3770003989339,56.013609769860906,,2019-03-17 03:09:42
277916.9486868576,210848.3918667915,,,,,,,,,,,,,,,,,,,,,0,5.607133225599925,67.36599731445312,0.0,0.0,0.0,3.2350000739097595,168.21399676799774,61.23121523613041,,2019-05-02 18:22:47
278367.3105559267,220554.28903998632,,,,,,,,,,,,,,,,,,,,,0,2.6754666338364284,25.038000106811523,0.1650000065565109,0.0,0.1650000065565109,12.203999564051628,80.26399901509285,22.438603068413624,,2017-08-05 22:41:32
278407.22811708134,204781.2030359496,,,,,,,,,,,,,,,,,,,,,0,6.491199964781602,47.733001708984375,25.336999893188477,15.4399995803833,63.530999183654785,107.4189977645874,194.73599894344807,112.93360346288232,,2018-05-21 02:04:28
278613.54739302606,196183.82132391792,,,,,,,,,,,,,,,,,,,,,0,3.7852332989219577,24.76099967956543,24.76099967956543,0.0040000001899898,39.41299944324419,44.6899993638508,113.55699896765871,59.83925950533367,,2017-07-18 03:37:02
278753.0108915058,222677.21053725097,,,,,,,,,,,,,,,,,,,,,0,5.5465333497772615,20.22100067138672,8.593999862670898,1.381999969482422,9.97599983215332,18.23099994659424,166.39600049331784,57.75420298292427,,2019-03-13 00:19:19
278835.4922352347,206124.149954107,,,,,,,,,,,,,,,,,,,,,0,6.393799990415573,54.04199981689453,54.04199981689453,0.0,93.36100006103516,95.91700005531312,191.8139997124672,111.69153496316838,,2020-02-09 21:28:03
279003.05079448276,213789.0761718137,,,,,,,,,,,,,,,,,,,,,0,3.2633000213652847,26.2810001373291,7.821000099182129,7.821000099182129,7.9700001031160355,11.137000158429146,97.89900064095856,31.048297076977946,,2017-06-15 06:48:33
279022.6025019018,202472.24668915855,,,,,,,,,,,,,,,,,,,,,0,2.5264333446820575,32.749000549316406,32.749000549316406,32.749000549316406,32.749000549316406,39.21900057792664,75.79300034046173,55.025403971679054,,2019-12-02 23:29:27
279410.43073679873,199717.0465938923,,,,,,,,,,,,,,,,,,,,,0,4.645466697464387,27.25200080871582,0.0,0.0,0.0,10.42799997329712,139.3640009239316,36.399285907457084,,2019-03-21 05:32:30
279410.5848929893,220677.1042497932,,,,,,,,,,,,,,,,,,,,,0,1.4424333382979966,13.993000030517578,0.0,0.0,0.0,0.0,43.2730001489399,10.40287575552316,,2017-10-04 13:26:58
279671.5449363191,208808.8701195438,,,,,,,,,,,,,,,,,,,,,0,7.696466668446859,38.20500183105469,6.705999851226807,6.705999851226807,6.705999851226807,10.367999792099,230.89400005340576,56.809084593286464,,2018-06-15 22:12:04
279930.5280857175,220779.47458048348,,,,,,,,,,,,,,,,,,,,,0,0.9775466493641336,12.075900077819824,0.0120000001043081,0.0,0.0120000001043081,3.670699989423156,29.32639948092401,8.169479102360395,,2021-11-29 11:56:29
279983.61651590216,226497.5149395914,,,,,,,,,,,,,,,,,,,,,0,3.694100038552036,50.2130012512207,50.2130012512207,0.0,62.4900016784668,76.85200138669461,110.82300115656108,78.4966235234945,,2019-07-26 15:19:26
280030.5912618503,206122.92272221457,,,,,,,,,,,,,,,,,,,,,0,3.932759867111842,28.22209930419922,14.123199462890623,1.3044999837875366,15.427699446678162,20.802299082279205,117.98279601335526,38.70378476097306,,2021-08-11 14:43:09
280236.86925460555,208236.15322003912,,,,,,,,,,,,,,,,,,,,,0,3.4533333100999397,18.99099922180176,12.1850004196167,12.1850004196167,18.60300040245056,26.40800052881241,103.5999993029982,48.34018160960884,,2020-08-01 07:47:25
280311.6763841364,195494.62753160665,,,,,,,,,,,,,,,,,,,,,0,10.354976348082223,110.2179946899414,0.0,0.0,0.0,4.526199758052826,310.64929044246674,70.03749803005238,,2021-09-13 01:24:25
280313.22366552264,203391.2490746385,,,,,,,,,,,,,,,,,,,,,0,2.54846673582991,37.573001861572266,5.936999797821045,5.936999797821045,5.936999797821045,5.936999797821045,76.45400207489729,36.2234168320435,,2018-04-24 23:46:14
280447.61520212475,202559.78795698224,,,,,,,,,,,,,,,,,,,,,0,6.509600003560384,59.65599822998047,0.0,0.0,0.0,10.10099983215332,195.28800010681152,69.54937014189746,,2019-01-12 15:44:40
280545.9348669833,199840.56988130783,,,,,,,,,,,,,,,,,,,,,0,6.687899877130985,43.349998474121094,43.349998474121094,29.20199966430664,99.80599784851074,117.3499972075224,200.63699631392956,125.88397662920596,,2018-05-19 10:06:33
280660.1483568313,226104.869148552,,,,,,,,,,,,,,,,,,,,,0,5.003833341598511,60.33399963378906,60.33399963378906,0.0,65.1589994430542,83.00800037384033,150.11500024795532,99.22709090645245,,2019-04-23 22:13:21
280682.41714978556,212787.5872910945,,,,,,,,,,,,,,,,,,,,,0,1.7321000000772375,9.869000434875488,5.103000164031982,0.0,6.737000107765198,19.655999779701233,51.96300000231713,25.145365617052175,,2017-03-17 22:42:02
280694.2264250069,211158.4059042503,,,,,,,,,,,,,,,,,,,,,0,5.6936666541267185,34.36800003051758,13.598999977111816,6.814000129699707,20.747000098228455,52.21400010585785,170.80999962380156,90.99538290865124,,2019-06-23 11:52:33
280769.2097363242,218577.88903173985,,,,,,,,,,,,,,,,,,,,,0,2.855666647851467,43.069000244140625,0.0,0.0,0.0,1.7350000143051147,85.66999943554401,42.17099701780599,,2019-12-09 10:49:56
280911.9441024406,197382.7150081389,,,,,,,,,,,,,,,,,,,,,0,2.731933320996662,12.751999855041504,0.5920000076293945,0.5920000076293945,0.6040000077337027,16.695999747142196,81.95799962989986,33.52322911783091,,2017-07-08 17:02:59
281095.53250811243,227267.8214535509,,,,,,,,,,,,,,,,,,,,,0,0.846266690082848,12.81700038909912,12.81700038909912,2.0810000896453857,14.898000478744509,14.898000478744509,25.38800070248544,16.970726540281547,,2019-10-10 02:48:49
281118.9728679492,206139.6412876327,,,,,,,,,,,,,,,,,,,,,0,2.6353666460490786,16.562999725341797,0.0010000000474974,0.0,0.0010000000474974,0.0040000000735744,79.06099938147236,20.855926066932255,,2018-09-03 01:57:54
281199.8460000024,195284.1229707344,,,,,,,,,,,,,,,,,,,,,0,4.697600079638263,38.928001403808594,6.201000213623047,6.201000213623047,6.201000213623047,7.534000249579549,140.92800238914788,56.17476993646231,,2017-06-06 20:25:08
281328.9410088084,227268.55965138285,,,,,,,,,,,,,,,,,,,,,0,3.1767333641648294,32.707000732421875,0.0,0.0,0.0,0.0,95.30200092494488,32.45528504891891,,2020-11-21 13:11:49
