X,Y,OBJECTID,Process_ID,Project,County,Quad,Col_Date,Mvmnt_Date,SM_State,SM_Rate_1,SM_Mat_1,SM_Type_1,SM_Rate_2,SM_Mat_2,SM_Type_2,Slp_Config,Fatalities,Confidence,MapMethod,GlobalID,Sort_Date,IsLandslide,Random_Date,Avg_Rainfall_30day,Max_Rainfall_30day,Max_Rainfall_3day,R1d,R3d,R7d,R30d,API_14
317895.5608243001,203735.13651114597,,,,,,,,,,,,,,,,,,,,,0,2020-05-04 20:02:58,6.135233366489411,72.18199920654297,0.0,0.0,0.0,72.25599920749664,184.0570009946823,94.10240577305913
275517.8842169515,221092.5065125824,,,,,,,,,,,,,,,,,,,,,0,2020-04-09 07:59:02,2.7530666733781497,30.38599967956543,0.0,0.0,0.0,0.8410000205039978,82.59200020134449,26.5640548727929
294496.6340422133,219322.92251301857,,,,,,,,,,,,,,,,,,,,,0,2019-05-10 18:00:49,6.085966537132238,87.96499633789062,3.184000015258789,3.184000015258789,3.184000015258789,43.00800051889382,182.57899611396715,66.96604569863175
300563.60961106914,210078.14163755477,,,,,,,,,,,,,,,,,,,,,0,2021-04-10 12:30:15,6.334439725304644,72.71319580078125,0.0,0.0,0.0,0.0,190.0331917591393,63.76389950242053
302871.58543652843,216893.38570746803,,,,,,,,,,,,,,,,,,,,,0,2019-10-29 13:20:29,3.740066688445707,30.860000610351562,26.079999923706055,0.0,34.06999969482422,58.77799987792969,112.20200065337121,71.33590189732618
307420.7594237299,228549.31194607177,,,,,,,,,,,,,,,,,,,,,0,2017-05-25 12:50:46,8.2308668060073,57.34400177001953,42.60100173950195,42.60100173950195,81.63400268554688,108.75900247693062,246.92600418021902,136.12614130999458
305724.3912375411,225932.83387243113,,,,,,,,,,,,,,,,,,,,,0,2020-10-28 02:56:59,2.9323000095474225,41.81399917602539,10.737000465393066,0.0,11.786000490188599,11.801000489853323,87.96900028642267,30.635924619504028
298447.3710759865,231993.94225830268,,,,,,,,,,,,,,,,,,,,,0,2019-11-15 15:30:26,3.131533387551705,19.31100082397461,4.330999851226807,0.0,5.7809998989105225,11.110999822616577,93.94600162655115,31.013010646420486
302222.7122031373,233120.1463085898,,,,,,,,,,,,,,,,,,,,,0,2020-03-04 08:39:44,6.97416678853333,49.58100128173828,5.336999893188477,5.336999893188477,5.336999893188477,14.51800000667572,209.2250036559999,58.74333707800474
289832.5711933171,209555.7705659328,,,,,,,,,,,,,,,,,,,,,0,2019-10-29 19:21:05,3.850866711139679,29.35300064086914,29.35300064086914,0.0,39.29900074005127,61.07600164413452,115.52600133419037,72.69977658096457
311253.54540926864,205636.68506329157,,,,,,,,,,,,,,,,,,,,,0,2019-10-08 06:46:39,1.726333310206731,20.691999435424805,2.121000051498413,2.121000051498413,3.468000054359436,14.014000058174133,51.789999306201935,20.120617580351894
279003.05079448276,213789.0761718137,,,,,,,,,,,,,,,,,,,,,0,2017-06-15 06:48:33,3.2633000213652847,26.2810001373291,7.821000099182129,7.821000099182129,7.9700001031160355,11.137000158429146,97.89900064095855,31.048297076977946
266201.3893780381,200391.34602811857,,,,,,,,,,,,,,,,,,,,,0,2019-10-18 13:16:25,1.6355333200927513,22.7810001373291,1.4119999408721924,0.3370000123977661,1.7489999532699585,2.309999942779541,49.06599960278254,18.7060741987658
295445.51491012407,226879.22579800023,,,,,,,,,,,,,,,,,,,,,0,2020-12-21 17:10:21,3.1478999972343447,28.844999313354492,0.0,0.0,0.0,43.94399976730347,94.43699991703033,45.12685342353649
312056.2611729487,212150.64293607723,,,,,,,,,,,,,,,,,,,,,0,2018-07-09 17:00:51,4.966733401020368,29.040000915527344,27.812000274658203,9.394000053405762,37.206000328063965,62.30100059509277,149.00200203061104,81.45733922518667
296446.95718918456,209036.90837595877,,,,,,,,,,,,,,,,,,,,,0,2020-01-06 04:18:54,3.5565332531929017,17.764999389648438,16.45199966430664,0.9729999899864197,25.34099954366684,30.534999310970306,106.69599759578705,47.39132518088151
301417.83150896226,213805.17043241585,,,,,,,,,,,,,,,,,,,,,0,2017-02-26 05:49:16,0.7853000084559123,9.097000122070312,2.4860000610351562,0.14900000393390656,2.635000064969063,2.9380000680685043,23.559000253677368,10.389806951741756
282775.4623067645,204734.56645592116,,,,,,,,,,,,,,,,,,,,,0,2018-09-27 04:27:54,3.156600041155859,29.283000946044922,10.095000267028809,0.2750000059604645,10.386000273749232,10.386000273749232,94.69800123467576,45.87262253810849
274460.87657231826,213216.70915068057,,,,,,,,,,,,,,,,,,,,,0,2019-03-09 00:13:17,5.705933327476184,22.37299919128418,0.0,0.0,0.0,20.413000106811523,171.1779998242855,63.66048948827705
279930.5280857175,220779.47458048348,,,,,,,,,,,,,,,,,,,,,0,2021-11-29 11:56:29,0.9775466493641337,12.075900077819824,0.012000000104308128,0.0,0.012000000104308128,3.670699989423156,29.32639948092401,8.169479102360395
286949.6255264719,208594.85573005996,,,,,,,,,,,,,,,,,,,,,0,2018-01-27 14:48:31,2.0991332828998566,43.23899841308594,0.0,0.0,0.0,5.192999839782715,62.9739984869957,26.16173094975696
297656.6714168138,229958.02574809192,,,,,,,,,,,,,,,,,,,,,0,2018-05-20 16:49:00,4.284433252488573,25.347000122070312,25.347000122070312,17.88599967956543,63.803998947143555,83.45199820026755,128.5329975746572,86.5540969029936
312014.8080332393,214718.11042153713,,,,,,,,,,,,,,,,,,,,,0,2019-01-16 13:33:16,7.859533305962881,74.125,14.119000434875488,0.0,17.839000463485718,17.839000463485718,235.7859991788864,77.57445157869475
300175.7477587329,229992.33444231344,,,,,,,,,,,,,,,,,,,,,0,2021-12-17 14:45:14,0.5828266729911168,10.580900192260742,0.0,0.0,0.0,10.665100187063217,17.484800189733505,9.93434882381338
274132.6102465806,209309.9875876233,,,,,,,,,,,,,,,,,,,,,0,2021-04-07 11:03:16,5.354569800694784,62.83659744262695,0.0,0.0,0.0,22.413198709487915,160.6370940208435,66.69163298259589
287894.36374365474,202364.2414963602,,,,,,,,,,,,,,,,,,,,,0,2017-03-05 07:33:06,1.4338666439056396,17.6299991607666,17.6299991607666,0.0,17.6299991607666,22.631999254226685,43.01599931716919,25.087813342639723
309924.91019822314,224671.31595500023,,,,,,,,,,,,,,,,,,,,,0,2018-03-03 22:32:58,6.396633369320383,53.55500030517578,21.767000198364258,12.630999565124512,34.39799976348877,48.35799944400787,191.89900107961148,80.02702549038452
292944.23445740616,207788.4155586159,,,,,,,,,,,,,,,,,,,,,0,2021-02-08 13:20:27,1.610399956504504,17.688499450683594,6.182299613952637,6.182299613952637,7.466199636459351,10.123299598693848,48.31199869513512,25.525968705105992
290221.95105920447,195487.50090524252,,,,,,,,,,,,,,,,,,,,,0,2017-04-17 09:39:36,5.401066634555658,45.78300094604492,0.0,0.0,0.0,0.0,162.03199903666973,55.81545412480953
286314.12697739754,227420.48939636676,,,,,,,,,,,,,,,,,,,,,0,2021-04-11 14:23:00,4.363226600488027,56.0994987487793,0.0,0.0,0.0,0.0,130.8967980146408,43.220378252358564
259595.91549897497,217299.62295828556,,,,,,,,,,,,,,,,,,,,,0,2018-05-29 12:36:52,5.183433378239473,32.525001525878906,11.237000465393066,5.434999942779541,18.076000452041626,26.20400071144104,155.50300134718418,78.41887248906919
287308.5707679151,203496.40727298308,,,,,,,,,,,,,,,,,,,,,0,2021-08-02 17:09:48,4.477983194589615,30.53769874572754,0.4389999806880951,0.4389999806880951,0.4389999806880951,11.149099797010422,134.33949583768845,53.70247466310913
284256.87658335123,215097.68190358407,,,,,,,,,,,,,,,,,,,,,0,2018-06-20 19:24:23,2.2926666315606172,21.577999114990234,0.6010000109672546,0.0,0.6010000109672546,5.7329999804496765,68.77999894681852,18.345199184399675
270769.7651927022,193227.06562026584,,,,,,,,,,,,,,,,,,,,,0,2019-03-04 15:04:33,6.818233361141756,36.35200119018555,8.656999588012695,0.0,11.971999645233154,13.682999610900879,204.54700083425269,96.60508835586784
304470.3637651723,198896.829666516,,,,,,,,,,,,,,,,,,,,,0,2020-04-22 23:56:36,4.931533341847049,71.28900146484375,14.604999542236328,2.2269999980926514,16.83199954032898,21.85099959373474,147.9460002554115,68.63485124130388
296627.51561175747,219512.35070897496,,,,,,,,,,,,,,,,,,,,,0,2017-08-19 11:05:46,4.391933322697878,23.468000411987305,1.4129999876022339,1.4129999876022339,3.2260000109672546,47.5469987988472,131.75799968093634,63.97823502233194
299123.64000370336,229454.3431050934,,,,,,,,,,,,,,,,,,,,,0,2019-10-14 14:00:29,1.2609333485364913,9.319000244140625,0.0,0.0,0.0,15.861000180244446,37.82800045609474,19.06546749576827
273149.36228952237,207667.92920174677,,,,,,,,,,,,,,,,,,,,,0,2019-07-11 15:40:43,5.160433445374171,40.58000183105469,0.0,0.0,0.0,67.16000199317932,154.81300336122513,67.42709928409228
268394.58817632415,201513.45192584823,,,,,,,,,,,,,,,,,,,,,0,2020-12-01 14:44:29,2.259866707523664,22.554000854492188,17.381999969482422,17.381999969482422,17.381999969482422,24.90999999642372,67.79600122570992,34.54879553146372
303814.9113502756,215991.67850415577,,,,,,,,,,,,,,,,,,,,,0,2021-12-23 21:28:57,0.7683666214114055,11.512099266052246,0.22999998927116394,0.002099999925121665,0.2396999888587743,11.419199376599863,23.050998642342165,14.825436185909425
292695.8827559508,225276.53100512625,,,,,,,,,,,,,,,,,,,,,0,2019-01-17 18:21:58,5.6982666076781845,45.52199935913086,0.7609999775886536,0.0,0.7609999775886536,12.351000130176544,170.94799823034555,52.162829346490874
280447.61520212475,202559.78795698224,,,,,,,,,,,,,,,,,,,,,0,2019-01-12 15:44:40,6.509600003560384,59.65599822998047,0.0,0.0,0.0,10.10099983215332,195.28800010681152,69.54937014189746
297890.83605359,204122.95176186244,,,,,,,,,,,,,,,,,,,,,0,2019-02-02 18:35:34,4.1253999392191565,31.327999114990234,1.7359999418258667,0.0,1.7359999418258667,1.7359999418258667,123.7619981765747,43.141417436281685
302567.4916767175,214291.36068989095,,,,,,,,,,,,,,,,,,,,,0,2021-01-25 14:05:34,1.3542366568581201,22.114700317382812,0.8539999723434448,0.0,0.8539999723434448,1.8487999439239502,40.6270997057436,11.154462058813413
260419.0524350743,219819.07052843375,,,,,,,,,,,,,,,,,,,,,0,2018-08-10 05:14:56,5.864666660626729,27.902999877929688,17.50200080871582,17.50200080871582,19.491000831127167,64.9360004067421,175.93999981880188,90.62982817860372
286338.8924671991,220787.7003448659,,,,,,,,,,,,,,,,,,,,,0,2017-11-01 17:24:49,5.253400013844172,70.16500091552734,38.01300048828125,0.0,38.50900048017502,38.50900048017502,157.60200041532516,88.8358726007084
281118.9728679492,206139.6412876327,,,,,,,,,,,,,,,,,,,,,0,2018-09-03 01:57:54,2.6353666460490786,16.562999725341797,0.0010000000474974513,0.0,0.0010000000474974513,0.004000000073574483,79.06099938147236,20.855926066932255
274430.3342265924,223067.84031844637,,,,,,,,,,,,,,,,,,,,,0,2017-02-11 10:47:19,2.623466639406979,40.51499938964844,8.053000450134277,0.0,8.856000423431396,9.88800041936338,78.70399918220937,28.250275646721757
293501.76363266027,194133.48369379176,,,,,,,,,,,,,,,,,,,,,0,2017-07-13 17:02:42,4.2676666965087255,17.43400001525879,2.078000068664551,1.7050000429153442,3.783000111579895,23.35200011730194,128.03000089526176,49.454999354558126
277286.2135028819,207969.38373031624,,,,,,,,,,,,,,,,,,,,,0,2017-06-14 08:05:46,3.48343332807223,26.7810001373291,2.2100000381469727,2.2100000381469727,2.2100000381469727,5.7769999504089355,104.5029998421669,29.195112134489435
293530.7175218664,208372.6564577353,,,,,,,,,,,,,,,,,,,,,0,2020-11-09 01:59:44,4.9736665745576225,75.50299835205078,0.0,0.0,0.0,0.0,149.20999723672867,55.33409430842857
310994.6807816474,207721.35371476173,,,,,,,,,,,,,,,,,,,,,0,2020-08-11 07:20:22,8.227233308487728,65.69499969482422,13.772000312805176,0.0,13.772000312805176,49.44300079345703,246.8169992546318,115.22795801225686
265079.3759392973,216891.59221312543,,,,,,,,,,,,,,,,,,,,,0,2020-06-25 14:33:38,2.036033348176473,14.788000106811523,14.788000106811523,3.875999927520752,23.817999839782715,27.55499991774559,61.081000445294194,38.87226702180794
280660.1483568313,226104.869148552,,,,,,,,,,,,,,,,,,,,,0,2019-04-23 22:13:21,5.003833341598511,60.33399963378906,60.33399963378906,0.0,65.1589994430542,83.00800037384033,150.11500024795532,99.22709090645245
295904.365402789,207523.2172539229,,,,,,,,,,,,,,,,,,,,,0,2020-08-01 15:09:46,3.532633355492726,19.81100082397461,19.81100082397461,19.81100082397461,23.569000959396362,32.17600101232529,105.97900066478178,52.89678276517111
285006.5828301099,196358.07688805973,,,,,,,,,,,,,,,,,,,,,0,2017-10-22 07:42:14,3.2667333532047147,61.64400100708008,0.0,0.0,0.0,7.769000053405762,98.00200059614144,41.348062496782156
285043.72747405904,198222.8258206324,,,,,,,,,,,,,,,,,,,,,0,2021-07-02 15:13:46,1.9253199758008122,10.661600112915039,4.654699802398682,0.0,4.654699802398682,7.38229972217232,57.75959927402437,24.948915159356698
294610.3628245119,226853.29451552025,,,,,,,,,,,,,,,,,,,,,0,2019-07-04 09:45:40,6.623566612415016,39.4379997253418,0.6159999966621399,0.0,0.6159999966621399,2.9299999475479126,198.70699837245047,57.24706186099531
304995.21510061785,211602.82161272372,,,,,,,,,,,,,,,,,,,,,0,2021-09-08 22:39:03,10.706476371486982,126.9375991821289,1.184499979019165,0.0,1.184499979019165,45.91609764099121,321.19429114460945,95.45699638077647
268976.9865635206,193601.04951039093,,,,,,,,,,,,,,,,,,,,,0,2017-10-05 23:16:12,3.995200011859803,68.81999969482422,0.32100000977516174,0.32100000977516174,0.3240000098012388,0.3240000098012388,119.8560003557941,23.43609130281885
312999.56119531137,197893.38862871003,,,,,,,,,,,,,,,,,,,,,0,2019-06-27 15:03:26,8.24933340989907,91.25800323486328,13.392999649047852,0.0,13.392999649047852,29.819999290513806,247.4800022969721,98.48918962642924
294951.5020343773,204709.48454238693,,,,,,,,,,,,,,,,,,,,,0,2020-06-24 18:49:56,2.1701666387418905,20.173999786376953,6.0920000076293945,2.0369999408721924,8.128999948501587,13.580999992787838,65.10499916225672,33.191624476837205
313059.4559413651,197481.94774668533,,,,,,,,,,,,,,,,,,,,,0,2019-06-24 12:24:47,7.802900088264141,91.25800323486328,8.673999786376953,8.673999786376953,10.444999767350964,48.41300017933827,234.08700264792424,106.57610548617683
311024.6104192697,223847.15290475084,,,,,,,,,,,,,,,,,,,,,0,2019-03-26 05:38:41,3.4010000159343083,22.43000030517578,0.0,0.0,0.0,2.6760001182556152,102.03000047802925,28.87103846796354
292188.4331981142,219103.4803053673,,,,,,,,,,,,,,,,,,,,,0,2017-10-31 08:10:38,7.028566717108091,82.48300170898438,52.757999420166016,0.4519999921321869,53.2099994122982,135.69300112128258,210.85700151324272,125.09004710595114
289445.13043963205,196675.93731940584,,,,,,,,,,,,,,,,,,,,,0,2018-11-27 08:43:46,6.010866690116624,43.847999572753906,38.1879997253418,0.01899999938905239,38.31799972616136,38.31799972616136,180.32600070349872,83.48747742608656
309881.99778392556,223226.46906170069,,,,,,,,,,,,,,,,,,,,,0,2018-03-12 17:57:44,5.1783333364874125,59.60900115966797,1.5260000228881836,1.5260000228881836,1.5640000216662884,15.705000024288893,155.35000009462237,48.13067074809131
265992.91351827764,197908.39892606591,,,,,,,,,,,,,,,,,,,,,0,2018-07-05 06:13:46,2.407400006676714,20.902999877929688,0.8870000243186951,0.25999999046325684,1.1560000143945217,12.995999928563833,72.22200020030141,34.0393374045837
292380.5792475665,229809.26045050364,,,,,,,,,,,,,,,,,,,,,0,2020-06-01 18:05:20,3.531099971135457,29.927000045776367,7.448999881744385,0.0,7.448999881744385,14.601999819278717,105.93299913406372,51.43086543248045
310071.60828277544,210905.05945342133,,,,,,,,,,,,,,,,,,,,,0,2020-02-25 06:22:39,6.40276667548654,57.19300079345703,0.004000000189989805,0.004000000189989805,0.004000000189989805,13.447999767493457,192.0830002645962,68.68509935814589
302297.18105443637,200059.6490337005,,,,,,,,,,,,,,,,,,,,,0,2020-01-14 03:12:13,5.290333312749863,52.01499938964844,52.01499938964844,0.0,62.137999534606934,64.26899951696396,158.70999938249588,88.61736825325472
269447.7377896399,212776.11396186787,,,,,,,,,,,,,,,,,,,,,0,2018-10-23 07:23:32,3.411600029716889,53.374000549316406,1.2209999561309814,0.0,1.2209999561309814,8.3510000705719,102.34800089150667,44.45437562385467
276004.9731702638,200325.76420237316,,,,,,,,,,,,,,,,,,,,,0,2021-10-18 10:32:06,6.491699941953024,83.28450012207031,0.0,0.0,0.0,0.0,194.7509982585907,81.92490889554841
292626.1803574884,219269.45397100243,,,,,,,,,,,,,,,,,,,,,0,2017-06-09 23:03:59,4.3662666340669,29.743000030517578,2.6640000343322754,0.6869999766349792,3.3510000109672546,4.972000062465668,130.987999022007,42.60442489394765
305502.0984267687,208136.8628762082,,,,,,,,,,,,,,,,,,,,,0,2018-09-18 05:28:33,8.634666670230217,91.51399993896484,91.51399993896484,91.51399993896484,127.79000043869019,170.73100125789642,259.0400001069065,180.5489302073681
295891.9196566675,218110.94555954312,,,,,,,,,,,,,,,,,,,,,0,2017-08-04 08:39:30,3.246299998710553,20.284000396728516,0.054999999701976776,0.0,0.054999999701976776,29.739000014960766,97.38899996131659,38.411743542477694
302316.65627105825,204307.19468694608,,,,,,,,,,,,,,,,,,,,,0,2018-09-11 13:44:19,2.6310999900102616,14.78499984741211,6.031000137329102,6.031000137329102,8.151000022888184,18.526000022888184,78.93299970030785,35.05601608034146
296566.6700286345,204679.07617171467,,,,,,,,,,,,,,,,,,,,,0,2021-10-22 11:07:03,4.602783151467642,49.36369705200195,0.0,0.0,0.0,0.0,138.08349454402924,46.25700569549338
299664.1511307223,233989.19395311913,,,,,,,,,,,,,,,,,,,,,0,2018-10-31 10:20:34,4.369566701352596,48.58399963378906,4.6529998779296875,0.0,8.270999908447266,42.445000648498535,131.0870010405779,58.51290359075147
277323.6651872837,223470.67184313817,,,,,,,,,,,,,,,,,,,,,0,2021-07-17 03:50:03,2.9847266445557277,19.765399932861328,2.234299898147583,0.0,2.234299898147583,38.79519963264465,89.54179933667183,43.63445882674877
280694.2264250069,211158.4059042503,,,,,,,,,,,,,,,,,,,,,0,2019-06-23 11:52:33,5.6936666541267185,34.36800003051758,13.598999977111816,6.814000129699707,20.747000098228455,52.21400010585785,170.80999962380156,90.99538290865124
306567.57460212853,200297.50065539044,,,,,,,,,,,,,,,,,,,,,0,2020-06-30 23:10:20,2.3154999817411106,15.329999923706055,3.630000114440918,3.630000114440918,3.630000114440918,6.320000112056732,69.46499945223331,30.65422391776142
301796.98863821855,222969.07926982743,,,,,,,,,,,,,,,,,,,,,0,2019-04-15 18:53:09,2.6935333172480265,28.018999099731445,11.826000213623047,11.826000213623047,14.338000178337097,46.95099925994873,80.8059995174408,47.217773653679785
269274.56757953943,210056.51720156812,,,,,,,,,,,,,,,,,,,,,0,2018-05-01 05:06:15,4.074799969047308,44.11800003051758,0.0,0.0,0.0,64.35600060224533,122.24399907141924,63.679025861751875
260925.16197406047,214296.52335665797,,,,,,,,,,,,,,,,,,,,,0,2020-10-26 17:15:00,3.5349000125347327,49.303001403808594,13.746000289916992,13.746000289916992,13.94800029695034,13.94800029695034,106.04700037604198,41.693609277160746
269359.3849993473,196829.460223544,,,,,,,,,,,,,,,,,,,,,0,2021-11-04 17:55:31,6.707303113366167,97.6084976196289,0.0032999999821186066,0.0,0.0032999999821186066,22.8697997815907,201.219093400985,43.30550145907759
267908.5153880177,198623.27875369217,,,,,,,,,,,,,,,,,,,,,0,2018-04-26 22:23:20,4.331366694718599,50.95800018310547,50.95800018310547,6.185999870300293,65.95800018310547,65.95800018310547,129.94100084155798,88.07034103394464
274499.8136362695,205570.55919027937,,,,,,,,,,,,,,,,,,,,,0,2020-11-22 05:17:22,3.9459333841999373,57.566001892089844,0.0,0.0,0.0,0.0,118.37800152599812,33.172136173660746
298463.2187657352,225119.83335380728,,,,,,,,,,,,,,,,,,,,,0,2018-04-22 13:55:55,3.4746000334620475,50.79800033569336,0.0,0.0,0.0,52.427000284194946,104.23800100386143,49.80596494972807
280236.86925460555,208236.15322003912,,,,,,,,,,,,,,,,,,,,,0,2020-08-01 07:47:25,3.4533333100999397,18.990999221801758,12.1850004196167,12.1850004196167,18.60300040245056,26.40800052881241,103.59999930299819,48.34018160960884
284430.4334146532,200101.35915365643,,,,,,,,,,,,,,,,,,,,,0,2020-12-10 22:29:14,2.7859000528852147,20.48900032043457,0.0860000029206276,0.0,0.0860000029206276,15.818000353872776,83.57700158655643,31.345795323588973
267400.3094400747,210428.91915119064,,,,,,,,,,,,,,,,,,,,,0,2019-04-01 02:02:01,2.6236666679382323,13.123000144958496,9.630999565124512,9.630999565124512,9.630999565124512,14.687999725341797,78.71000003814697,28.881680548578785
303614.5632368465,233779.08283082835,,,,,,,,,,,,,,,,,,,,,0,2020-09-06 21:04:42,5.719833275675773,23.202999114990234,3.4049999713897705,1.024999976158142,4.429999947547913,31.985999047756195,171.5949982702732,66.016460497572
292345.4429599116,229126.34506107823,,,,,,,,,,,,,,,,,,,,,0,2018-05-12 20:10:49,3.10559996565183,43.597999572753906,3.319999933242798,2.4570000171661377,5.7769999504089355,14.785999774932861,93.1679989695549,30.49424705638993
268870.4619992819,195243.5324100807,,,,,,,,,,,,,,,,,,,,,0,2017-05-25 15:18:14,6.480866613052785,41.99300003051758,27.96299934387207,13.491000175476074,56.44599914550781,92.44599990546703,194.42599839158356,105.33925176080466
303186.4657894686,207722.45760252705,,,,,,,,,,,,,,,,,,,,,0,2017-06-25 21:55:26,3.549033378561338,23.187000274658203,16.422000885009766,5.754000186920166,23.080001056194305,41.38700145483017,106.47100135684013,62.25046747486524
302243.8391301473,197190.22466360056,,,,,,,,,,,,,,,,,,,,,0,2019-03-27 19:38:20,2.365466695527236,12.642000198364258,5.954999923706055,5.954999923706055,5.954999923706055,8.74399995803833,70.96400086581707,25.73885808225226
284579.08381413826,198949.43256849775,,,,,,,,,,,,,,,,,,,,,0,2021-07-06 05:59:05,2.663039931282401,23.75459861755371,0.0,0.0,0.0,28.409298419952393,79.89119793847203,37.74418954615606
306157.6270736998,198917.8511393791,,,,,,,,,,,,,,,,,,,,,0,2017-08-21 19:51:57,3.589366707454125,20.101999282836914,5.2870001792907715,0.0,5.2870001792907715,20.033000707626343,107.68100122362375,48.77387594705404
297517.4256453653,220362.35141033272,,,,,,,,,,,,,,,,,,,,,0,2019-04-12 19:00:05,2.33100000222524,27.33099937438965,27.33099937438965,0.0,30.621999263763428,37.477999448776245,69.9300000667572,41.006330135019645
270666.18493458413,215684.79670096043,,,,,,,,,,,,,,,,,,,,,0,2020-07-08 20:36:15,2.8958666568466773,13.041999816894531,2.9179999828338623,0.12200000137090683,3.039999984204769,16.084999801125377,86.87599970540032,35.38472251177403
270029.7675016416,192567.0379115709,,,,,,,,,,,,,,,,,,,,,0,2018-01-05 07:30:55,2.6256666789452234,22.91699981689453,0.3140000104904175,0.0,0.3140000104904175,0.636000007390976,78.7700003683567,21.59452407335482
289484.1915905319,207208.5837447692,,,,,,,,,,,,,,,,,,,,,0,2020-08-09 22:47:53,6.020666688680649,50.82600021362305,5.060999870300293,4.699999809265137,12.158999681472778,42.66799974441528,180.62000066041946,96.26791908296336
287786.2987357876,199814.0522503174,,,,,,,,,,,,,,,,,,,,,0,2018-07-13 08:54:00,3.010900002469619,26.4060001373291,0.0,0.0,0.0,10.309999942779541,90.32700007408857,30.555826710646386
270355.9807887423,208204.06630976283,,,,,,,,,,,,,,,,,,,,,0,2021-01-15 19:20:26,2.5638099600871405,31.6560001373291,1.0097999572753906,0.0,1.0097999572753906,6.583299875259399,76.91429880261421,25.504771502748977
284425.1048369537,201138.8159319614,,,,,,,,,,,,,,,,,,,,,0,2019-11-24 01:49:01,4.594566667079926,46.92499923706055,2.256999969482422,2.256999969482422,2.256999969482422,2.256999969482422,137.83700001239777,28.309532825145485
314777.6148511278,199774.1083923568,,,,,,,,,,,,,,,,,,,,,0,2019-09-26 02:32:18,1.4934666350483894,34.459999084472656,0.0,0.0,0.0,1.9470000267028809,44.80399905145168,19.559956340477406
293361.9433719152,202459.30116298067,,,,,,,,,,,,,,,,,,,,,0,2017-11-19 14:38:52,5.325966654283305,71.55500030517578,0.0,0.0,0.0,0.03799999877810478,159.77899962849915,38.17507035730079
268711.99080584646,198683.0461501372,,,,,,,,,,,,,,,,,,,,,0,2019-04-26 08:25:07,6.357533290982246,61.564998626708984,0.0,0.0,0.0,92.23999905586243,190.7259987294674,101.13226209291206
285437.1482020046,222945.52762913116,,,,,,,,,,,,,,,,,,,,,0,2021-04-13 07:42:20,4.883156549309691,57.50239944458008,19.52389907836914,0.0,19.52389907836914,19.52389907836914,146.49469647929072,54.98578391969721
270625.39062132704,213152.41689583837,,,,,,,,,,,,,,,,,,,,,0,2017-02-05 15:09:03,3.225166640803218,55.44599914550781,0.7480000257492065,0.0,0.877000018954277,1.368000015616417,96.75499922409654,37.82741947629298
316069.6559832852,198818.86586050031,,,,,,,,,,,,,,,,,,,,,0,2020-10-16 07:09:19,8.450700051585834,72.33100128173828,0.0,0.0,0.0,89.81100082397461,253.521001547575,98.66444134173882
291533.54709675256,197241.61442826336,,,,,,,,,,,,,,,,,,,,,0,2019-06-19 06:59:33,5.0084332996940555,45.10499954223633,25.624000549316406,25.624000549316406,25.624000549316406,25.624000549316406,150.25299899082165,92.01806448481659
308369.5360690241,209386.80916998195,,,,,,,,,,,,,,,,,,,,,0,2020-08-06 00:28:38,5.990533256282409,54.029998779296875,20.62299919128418,2.427000045776367,25.15299916267395,107.13099789619446,179.71599768847227,106.73834670040769
297329.88817429787,211978.62079927843,,,,,,,,,,,,,,,,,,,,,0,2020-04-25 12:27:10,3.7496666466196378,58.292999267578125,11.298999786376953,3.1579999923706055,14.456999778747559,41.27300016582012,112.48999939858913,63.60922001191262
261456.41342367703,215133.36817002585,,,,,,,,,,,,,,,,,,,,,0,2019-02-28 13:40:30,6.014733374025672,26.229999542236328,0.006000000052154064,0.006000000052154064,0.006000000052154064,84.35400052648038,180.44200122077018,105.93618035762722
306336.1918490287,224924.59571084168,,,,,,,,,,,,,,,,,,,,,0,2018-07-18 07:37:24,5.334499974610905,33.231998443603516,9.685999870300293,7.49399995803833,17.179999828338623,24.568999588489532,160.03499923832715,68.69714399864992
288588.28794894594,214534.9640293879,,,,,,,,,,,,,,,,,,,,,0,2020-02-19 20:07:37,5.458766602476438,49.75699996948242,0.0,0.0,0.0,24.22099995613098,163.76299807429314,72.39110963727774
301959.3348532913,224957.1974102205,,,,,,,,,,,,,,,,,,,,,0,2017-09-13 21:49:22,4.694866721576545,62.97600173950195,62.97600173950195,62.97600173950195,62.97600173950195,91.23200130462646,140.84600164729636,95.0627314179672
279022.6025019018,202472.24668915855,,,,,,,,,,,,,,,,,,,,,0,2019-12-02 23:29:27,2.5264333446820575,32.749000549316406,32.749000549316406,32.749000549316406,32.749000549316406,39.219000577926636,75.79300034046173,55.025403971679054
307792.5558648236,217915.2701434546,,,,,,,,,,,,,,,,,,,,,0,2017-06-22 19:37:39,3.8527000228563946,31.6200008392334,3.5789999961853027,0.0,4.522000014781952,33.239000022411346,115.58100068569183,44.154719203421905
268867.7488400441,203736.0696190618,,,,,,,,,,,,,,,,,,,,,0,2020-03-31 23:16:52,3.420133297642072,37.3849983215332,1.128000020980835,1.128000020980835,1.128000020980835,46.74499869346619,102.60399892926216,50.21612598419236
305999.4832345028,222255.18079503375,,,,,,,,,,,,,,,,,,,,,0,2020-02-22 11:02:36,8.640600043581799,62.130001068115234,9.144000053405762,7.257999897003174,16.404999950435013,16.404999950435013,259.21800130745396,104.43200001035088
