IsLandslide,Event_Date,Sort_Date,Random_Date,X,Y,Elevation_m,Slope_deg,Soil_Depth_cm,Avg_Rainfall_30day,Max_Rainfall_30day,Max_Rainfall_3day,R1d,R3d,R7d,R30d,API_14,County,MUKEY,MUSYM,GlobalID,OBJECTID,Data_Type,Source_Period
1,2008-05-09 00:00:00,2008-05-09,,287462.722999997,207309.548599999,,,,1.0310666624456644,12.34000015258789,0.0,0.0,0.0,0.0379999987781047,30.931999873369932,11.923499216208295,Buncombe,,,{CB1EA0DD-F08A-48B1-BF6C-4A973FD5022F},60916.0,Landslide,2005_2010
1,2008-05-12 00:00:00,2008-05-12,,300517.986400001,205113.4815,,,,1.6399666628955554,15.406999588012695,4.51800012588501,3.072999954223633,11.527000188827516,11.527000188827516,49.19899988686666,23.52909390796879,Buncombe,,,{784A459F-48C5-436E-924D-A0C219B9612B},59344.0,Landslide,2005_2010
1,2008-05-16 00:00:00,2008-05-16,,301058.217699997,206489.137899999,,,,1.5303333358218272,14.347000122070312,1.8639999628067017,1.8639999628067017,1.8639999628067017,17.1069997549057,45.91000007465482,20.430280443658436,Buncombe,,,{275D0049-77D2-4B59-B10C-A63C20796709},59345.0,Landslide,2005_2010
1,2008-05-28 00:00:00,2008-05-28,,293909.478100002,218085.186700001,,,,2.278499970709284,14.616999626159668,0.0320000015199184,0.0320000015199184,0.0320000015199184,7.1509999595582485,68.35499912127852,23.71465740471129,Buncombe,,,{1CA08478-F865-4A73-971B-6AABA62B5ED0},59447.0,Landslide,2005_2010
1,2008-05-28 00:00:00,2008-05-28,,294042.049999997,218357.054099999,,,,2.278499970709284,14.616999626159668,0.0320000015199184,0.0320000015199184,0.0320000015199184,7.1509999595582485,68.35499912127852,23.71465740471129,Buncombe,,,{6821E828-7794-4160-83A0-F81853647AC7},59448.0,Landslide,2005_2010
1,2008-06-10 00:00:00,2008-06-10,,303291.605700001,215757.0057,,,,2.2444999953111013,15.281000137329102,0.3470000028610229,0.0,0.3470000028610229,0.3470000028610229,67.33499985933304,19.1506525498518,Buncombe,,,{5AC855E8-928C-4317-A594-C70E3AAE9D19},59350.0,Landslide,2005_2010
1,2008-06-12 00:00:00,2008-06-12,,295407.023599997,225511.904300001,,,,1.7176332929637284,12.49899959564209,8.670999526977539,8.670999526977539,9.274999499320984,9.98099946975708,51.52899878891185,20.459679421857786,Buncombe,,,{AD7C2688-143C-4371-90E9-F7A9CA70E483},58904.0,Landslide,2005_2010
1,2008-06-17 00:00:00,2008-06-17,,296246.235799998,225194.9318,,,,1.776633293585231,12.65999984741211,12.65999984741211,0.0,12.65999984741211,21.934999346733093,53.29899880755693,24.91811154164535,Buncombe,,,{F0DB6C48-1B66-4EC3-BBAA-48C09A86E45F},58905.0,Landslide,2005_2010
1,2008-06-23 00:00:00,2008-06-23,,302154.211199999,223446.800799999,,,,1.2604333356022834,11.75,0.7260000109672546,0.7260000109672546,0.8500000089406967,0.8500000089406967,37.813000068068504,12.793125248881877,Buncombe,,,{6B6CFFFD-F96F-45CF-A747-763CD9DC60D1},59449.0,Landslide,2005_2010
1,2008-06-25 00:00:00,2008-06-25,,296247.481899999,228672.003899999,,,,1.3856666377745568,12.65999984741211,2.188999891281128,0.0,2.9089999198913574,3.3059999346733093,41.569999133236706,15.781263056007646,Buncombe,,,{1DAFCDBD-573A-4A9F-ABF9-B3322D4B1176},59446.0,Landslide,2005_2010
1,2008-06-25 00:00:00,2008-06-25,,296269.931100003,228713.737500001,,,,1.3856666377745568,12.65999984741211,2.188999891281128,0.0,2.9089999198913574,3.3059999346733093,41.569999133236706,15.781263056007646,Buncombe,,,{65F254DD-DEDD-47B5-BBEC-723EFAC0917B},59351.0,Landslide,2005_2010
1,2008-06-30 00:00:00,2008-06-30,,300484.553300001,233787.068399999,,,,1.7463000172710357,18.742000579833984,10.069000244140623,5.22599983215332,20.992000102996823,21.092000104486942,52.38900051813107,29.980833893810903,Buncombe,,,{01504657-3D84-47CA-9E99-240B6418D800},59526.0,Landslide,2005_2010
1,2008-06-30 00:00:00,2008-06-30,,300827.453599997,233842.304400001,,,,1.7463000172710357,18.742000579833984,10.069000244140623,5.22599983215332,20.992000102996823,21.092000104486942,52.38900051813107,29.980833893810903,Buncombe,,,{FF8147D4-30D3-420D-B5B0-06FB2E781C5C},59527.0,Landslide,2005_2010
1,2008-07-15 00:00:00,2008-07-15,,297406.575366076,231632.982416316,,,,3.0819000214338304,20.496000289916992,20.496000289916992,20.496000289916992,20.496000289916992,47.04700040817261,92.45700064301492,53.210344341112155,Buncombe,,,{DAA6C92E-A591-419D-ADEC-6D7131FDA2DA},59522.0,Landslide,2005_2010
1,2008-07-16 00:00:00,2008-07-16,,305455.534900002,232466.445099998,,,,2.6409666871031123,14.19200038909912,14.19200038909912,0.0,14.19200038909912,43.42300081253052,79.22900061309338,45.62460388425352,Buncombe,,,{33B9CB68-E69F-4E9C-8356-EB8E86396127},59523.0,Landslide,2005_2010
1,2008-07-16 00:00:00,2008-07-16,,305517.819499999,232452.343800001,,,,2.6409666871031123,14.19200038909912,14.19200038909912,0.0,14.19200038909912,43.42300081253052,79.22900061309338,45.62460388425352,Buncombe,,,{4254660D-ACB7-422F-BD86-22E23A703C5E},59524.0,Landslide,2005_2010
1,2008-07-16 00:00:00,2008-07-16,,305573.038800001,232459.2412,,,,2.6409666871031123,14.19200038909912,14.19200038909912,0.0,14.19200038909912,43.42300081253052,79.22900061309338,45.62460388425352,Buncombe,,,{3D2A2D72-7231-42EB-B9DF-0260F45A8031},59525.0,Landslide,2005_2010
1,2008-07-16 00:00:00,2008-07-16,,305607.573600002,232509.579,,,,2.6409666871031123,14.19200038909912,14.19200038909912,0.0,14.19200038909912,43.42300081253052,79.22900061309338,45.62460388425352,Buncombe,,,{5AA9A5FC-E404-4754-8D88-30E690C187BB},59528.0,Landslide,2005_2010
1,2008-07-16 00:00:00,2008-07-16,,305705.297300003,232516.479600001,,,,2.6409666871031123,14.19200038909912,14.19200038909912,0.0,14.19200038909912,43.42300081253052,79.22900061309338,45.62460388425352,Buncombe,,,{476A55C9-1D1F-4B8D-A9A7-2843D2990F67},59529.0,Landslide,2005_2010
1,2008-07-16 00:00:00,2008-07-16,,305971.809299998,232479.033100002,,,,2.6409666871031123,14.19200038909912,14.19200038909912,0.0,14.19200038909912,43.42300081253052,79.22900061309338,45.62460388425352,Buncombe,,,{EA9FA635-13F8-4EE4-9862-8CE924C5570E},59531.0,Landslide,2005_2010
1,2008-07-16 00:00:00,2008-07-16,,306003.361599997,232649.697000001,,,,2.6409666871031123,14.19200038909912,14.19200038909912,0.0,14.19200038909912,43.42300081253052,79.22900061309338,45.62460388425352,Buncombe,,,{D7BB6E44-9226-4C8A-9AA4-56A4AE152E5A},59530.0,Landslide,2005_2010
1,2008-07-17 00:00:00,2008-07-17,,306223.857799999,232684.973200001,,,,2.6409666871031123,14.19200038909912,14.19200038909912,0.0,14.19200038909912,37.582000732421875,79.22900061309338,42.47937051536804,Buncombe,,,{7473A2E2-CD53-402F-8F9E-8E172C17F673},59532.0,Landslide,2005_2010
1,2008-07-17 00:00:00,2008-07-17,,306380.304399997,232722.309300002,,,,2.6409666871031123,14.19200038909912,14.19200038909912,0.0,14.19200038909912,37.582000732421875,79.22900061309338,42.47937051536804,Buncombe,,,{EE2845DF-FF92-44F1-86F9-D9C170DEB674},59533.0,Landslide,2005_2010
1,2008-07-21 00:00:00,2008-07-21,,301288.633400001,230783.271600001,,,,2.708599983652433,19.60199928283691,0.0,0.0,0.0,19.60199928283691,81.25799950957298,34.3157991282926,Buncombe,,,{CAB65C5E-B6FE-4B3E-AB3E-F394BA1F76CA},60606.0,Landslide,2005_2010
1,2008-07-21 00:00:00,2008-07-21,,301321.916000001,230854.173799999,,,,2.708599983652433,19.60199928283691,0.0,0.0,0.0,19.60199928283691,81.25799950957298,34.3157991282926,Buncombe,,,{633966AD-CEF1-4180-AEA5-FDD581095A5B},60607.0,Landslide,2005_2010
1,2008-07-21 00:00:00,2008-07-21,,301363.111500002,231097.4265,,,,2.708599983652433,19.60199928283691,0.0,0.0,0.0,19.60199928283691,81.25799950957298,34.3157991282926,Buncombe,,,{B6F82E37-B53D-4F2A-8A82-00E83C61E887},60608.0,Landslide,2005_2010
1,2008-08-20 00:00:00,2008-08-20,,270001.5929,213416.250599999,,,,0.7885666819056496,5.583000183105469,1.968000054359436,0.0,1.971000054385513,5.707000115420669,23.657000457169488,7.687023845816705,Buncombe,,,{5D47C727-F3CF-4B50-AFAE-D6F0E1970229},59242.0,Landslide,2005_2010
1,2008-08-20 00:00:00,2008-08-20,,270015.888099998,213422.704599999,,,,0.7885666819056496,5.583000183105469,1.968000054359436,0.0,1.971000054385513,5.707000115420669,23.657000457169488,7.687023845816705,Buncombe,,,{7E06C526-318F-49B7-B1C6-9316EB6AFCF7},59666.0,Landslide,2005_2010
1,2008-09-09 00:00:00,2008-09-09,,310987.518399999,222342.267200001,,,,13.99106676230828,216.7310028076172,0.0,0.0,0.0,6.355000019073486,419.7320028692484,187.70398985840288,Buncombe,,,{0803EDC5-810D-47A0-9851-8CA2747E7465},60594.0,Landslide,2005_2010
1,2008-09-09 00:00:00,2008-09-09,,311107.591700003,223015.5121,,,,13.99106676230828,216.7310028076172,0.0,0.0,0.0,6.355000019073486,419.7320028692484,187.70398985840288,Buncombe,,,{08325343-C450-42B1-97A8-CECF0E49EFE6},60596.0,Landslide,2005_2010
1,2008-09-09 00:00:00,2008-09-09,,311743.630800001,222401.400899999,,,,13.99106676230828,216.7310028076172,0.0,0.0,0.0,6.355000019073486,419.7320028692484,187.70398985840288,Buncombe,,,{233732AC-0CC1-4B82-B145-B739A80B241E},60595.0,Landslide,2005_2010
1,2008-09-12 00:00:00,2008-09-12,,289431.754600003,217625.019200001,,,,4.5368333260218305,66.88999938964844,11.303999900817873,11.303999900817873,17.111999988555908,17.111999988555908,136.1049997806549,57.08178790560492,Buncombe,,,{EBE86D25-4D58-4E8D-9246-064698439AE1},60598.0,Landslide,2005_2010
1,2008-09-18 00:00:00,2008-09-18,,305738.023699999,223483.730300002,,,,8.814566779881716,110.53800201416016,3.913000106811523,1.784999966621399,6.296000063419342,25.33400070667267,264.4370033964515,80.89227340826628,Buncombe,,,{75BB6FB1-BC6B-4BEB-B036-64B38FCB20A0},60601.0,Landslide,2005_2010
1,2008-09-18 00:00:00,2008-09-18,,309751.676099966,224938.629746313,,,,9.798833285885244,127.21299743652344,4.559999942779541,2.549999952316284,8.644999861717224,23.222999572753903,293.96499857655726,89.3705758439998,Buncombe,,,{8CDE61D5-0D78-4799-BFF2-1D2CC4567C07},60602.0,Landslide,2005_2010
1,2008-09-18 00:00:00,2008-09-18,,310294.971100003,224583.321199998,,,,11.946766803661982,155.9810028076172,4.642000198364258,2.7279999256134033,9.61300015449524,24.18600058555603,358.40300410985947,107.0697769268706,Buncombe,,,{8B6046B7-F692-42CA-BE14-E42AFC23E347},58892.0,Landslide,2005_2010
1,2008-09-25 00:00:00,2008-09-25,,291410.435599998,221995.1741,,,,4.686033325549215,61.90399932861328,0.0,0.0,0.0,0.0,140.58099976647645,26.467971205849093,Buncombe,,,{7F566468-B850-4E5F-AD19-E1D3024B7271},59190.0,Landslide,2005_2010
1,2008-09-25 00:00:00,2008-09-25,,292607.376900002,221308.852899998,,,,4.686033325549215,61.90399932861328,0.0,0.0,0.0,0.0,140.58099976647645,26.467971205849093,Buncombe,,,{682DD932-259B-420D-A390-4EFAB5F10AC0},59191.0,Landslide,2005_2010
1,2008-09-30 00:00:00,2008-09-30,,292418.915100001,218864.933400001,,,,1.9364333296815557,19.832000732421875,19.832000732421875,0.0,19.832000732421875,19.832000732421875,58.09299989044666,26.559490302793296,Buncombe,,,{2BDD6703-1F15-4EC3-A842-2E1AC369E512},60603.0,Landslide,2005_2010
1,2008-10-01 00:00:00,2008-10-01,,289221.290700004,212651.340399999,,,,1.2918666758264103,14.751999855041504,0.0120000001043081,0.0,0.0120000001043081,8.798000251874328,38.756000274792314,14.005227390067729,Buncombe,,,{9515886B-2012-4BD9-86BD-C9321F075B8E},60604.0,Landslide,2005_2010
1,2008-10-07 00:00:00,2008-10-07,,292565.325000003,224533.0211,,,,1.5252000193033988,13.94200038909912,0.0,0.0,0.0,3.2890000343322754,45.756000579101965,14.32354457055789,Buncombe,,,{08E5AF02-473B-4C73-B365-A722341E48D1},60605.0,Landslide,2005_2010
1,2008-10-07 00:00:00,2008-10-07,,292608.238799997,224535.7238,,,,1.5252000193033988,13.94200038909912,0.0,0.0,0.0,3.2890000343322754,45.756000579101965,14.32354457055789,Buncombe,,,{567DDA27-5F07-4F8E-A501-757E36020706},58790.0,Landslide,2005_2010
1,2008-10-07 00:00:00,2008-10-07,,292623.145099998,224534.864300001,,,,1.5252000193033988,13.94200038909912,0.0,0.0,0.0,3.2890000343322754,45.756000579101965,14.32354457055789,Buncombe,,,{C59A90E1-7B47-42BB-89BD-0EBF971D7A7F},58791.0,Landslide,2005_2010
1,2008-10-07 00:00:00,2008-10-07,,292732.409699999,224588.732700001,,,,1.5252000193033988,13.94200038909912,0.0,0.0,0.0,3.2890000343322754,45.756000579101965,14.32354457055789,Buncombe,,,{9B03776F-9FC1-43D3-BF4E-5CB897BECF11},58792.0,Landslide,2005_2010
1,2008-10-09 00:00:00,2008-10-09,,294492.468599997,221387.920200001,,,,1.5536666850481804,13.94200038909912,0.8539999723434448,0.8539999723434448,0.8539999723434448,0.8539999723434448,46.61000055144541,13.270764206646788,Buncombe,,,{7F858DCD-B9FC-4104-825E-9C3033E4F312},60609.0,Landslide,2005_2010
1,2008-10-09 00:00:00,2008-10-09,,294492.894299999,221449.072299998,,,,1.5536666850481804,13.94200038909912,0.8539999723434448,0.8539999723434448,0.8539999723434448,0.8539999723434448,46.61000055144541,13.270764206646788,Buncombe,,,{E4E6E8BE-FABA-4639-A412-801454886DB9},60610.0,Landslide,2005_2010
1,2008-10-09 00:00:00,2008-10-09,,294543.634923846,221202.254578511,,,,1.5536666850481804,13.94200038909912,0.8539999723434448,0.8539999723434448,0.8539999723434448,0.8539999723434448,46.61000055144541,13.270764206646788,Buncombe,,,{4471EE1E-99B0-407C-B622-3E7DA2886A4E},60611.0,Landslide,2005_2010
1,2008-10-15 00:00:00,2008-10-15,,315217.255199999,198839.6877,,,,3.0855332308836902,57.551998138427734,0.0,0.0,0.0,18.19899912481196,92.5659969265107,34.46095643863437,Buncombe,,,{2D19FBA9-97A8-4642-AF94-BB1E65602E50},60612.0,Landslide,2005_2010
1,2008-10-16 00:00:00,2008-10-16,,273955.661906714,199308.350719446,,,,0.6575333420187235,7.809000015258789,0.0,0.0,0.0,6.154000144451857,19.726000260561705,8.481045069028097,Buncombe,,,{5A74E0AE-8DE5-421D-8102-DD738651ECF0},61424.0,Landslide,2005_2010
1,2008-10-16 00:00:00,2008-10-16,,274029.764899999,199395.889199998,,,,0.6575333420187235,7.809000015258789,0.0,0.0,0.0,6.154000144451857,19.726000260561705,8.481045069028097,Buncombe,,,{F20F40B0-8CA6-4FE7-AB39-2CC977564B8F},60614.0,Landslide,2005_2010
1,2008-10-21 00:00:00,2008-10-21,,308926.512699999,214992.545600001,,,,2.4278333815940036,49.14300155639648,2.884999990463257,0.0,2.884999990463257,5.266999959945679,72.8350014478201,21.47825296368603,Buncombe,,,{775B6499-0609-4AC5-86E0-10EA5C8D0B29},57991.0,Landslide,2005_2010
1,2008-10-21 00:00:00,2008-10-21,,309236.451200001,214885.717500001,,,,2.4278333815940036,49.14300155639648,2.884999990463257,0.0,2.884999990463257,5.266999959945679,72.8350014478201,21.47825296368603,Buncombe,,,{9A002E87-2A58-4C04-9355-A1362C8555FB},58910.0,Landslide,2005_2010
1,2008-10-21 00:00:00,2008-10-21,,310898.594400004,215010.795499999,,,,2.9747333207478124,61.98699951171875,3.309999942779541,0.0,3.309999942779541,5.656999826431274,89.24199962243438,25.694524506767515,Buncombe,,,{316C7DA0-E7D2-4DFE-BC26-B72670C47358},58906.0,Landslide,2005_2010
1,2008-10-21 00:00:00,2008-10-21,,310942.372097208,214897.208799311,,,,2.9747333207478124,61.98699951171875,3.309999942779541,0.0,3.309999942779541,5.656999826431274,89.24199962243438,25.694524506767515,Buncombe,,,{D63BB609-0530-4CA2-B072-E9558AB51026},58907.0,Landslide,2005_2010
1,2008-10-22 00:00:00,2008-10-22,,312896.266000003,204623.284699999,,,,2.9513667285442353,60.58000183105469,0.0,0.0,0.0,4.981000065803528,88.54100185632706,23.13890709585306,Buncombe,,,{EB074877-BE10-4A0C-91EF-E04957FD0105},60619.0,Landslide,2005_2010
1,2008-10-22 00:00:00,2008-10-22,,312917.055699997,204596.292300001,,,,2.9513667285442353,60.58000183105469,0.0,0.0,0.0,4.981000065803528,88.54100185632706,23.13890709585306,Buncombe,,,{BE32A648-F038-420D-B81F-310147D41C9E},60618.0,Landslide,2005_2010
1,2008-10-23 00:00:00,2008-10-23,,277934.0942,217050.397700001,,,,0.8593999743461609,12.49899959564209,0.0,0.0,0.0,1.1819999814033508,25.781999230384827,8.305355930222666,Buncombe,,,{BA7BDA0E-5492-4D83-A7BF-9DB46FC0BBB2},58080.0,Landslide,2005_2010
1,2008-10-29 00:00:00,2008-10-29,,309313.1796,209293.983899999,,,,1.6195666680733365,24.972999572753903,0.593999981880188,0.593999981880188,0.593999981880188,25.958999544382095,48.58700004220009,27.650974550279106,Buncombe,,,{8E54F170-C8F2-41BF-B2BA-B840B7BD0C55},58776.0,Landslide,2005_2010
1,2008-10-29 00:00:00,2008-10-29,,309325.902800001,209349.170499999,,,,1.6195666680733365,24.972999572753903,0.593999981880188,0.593999981880188,0.593999981880188,25.958999544382095,48.58700004220009,27.650974550279106,Buncombe,,,{417BB890-09DD-40D8-AEFF-525B99D5FA1F},58775.0,Landslide,2005_2010
1,2008-10-29 00:00:00,2008-10-29,,316836.361500002,201486.9593,,,,2.49540003935496,40.547000885009766,0.5529999732971191,0.5529999732971191,0.5529999732971191,41.60200083255768,74.8620011806488,42.59588314375498,Buncombe,,,{5997E835-6433-467E-8893-5C740908652A},58774.0,Landslide,2005_2010
1,2008-10-30 00:00:00,2008-10-30,,270295.457400002,209747.645,,,,1.1722999935348828,14.178999900817873,0.1169999986886978,0.0,0.1169999986886978,14.807999923825264,35.168999806046486,15.255792586048727,Buncombe,,,{250DD2EF-27D3-411F-853B-C6FBDFD3749A},58781.0,Landslide,2005_2010
1,2008-10-30 00:00:00,2008-10-30,,270568.828599997,209322.791000001,,,,1.1722999935348828,14.178999900817873,0.1169999986886978,0.0,0.1169999986886978,14.807999923825264,35.168999806046486,15.255792586048727,Buncombe,,,{1A6DA099-D9A9-4AE9-AEAF-70241A993909},58780.0,Landslide,2005_2010
1,2008-10-30 00:00:00,2008-10-30,,270577.793399997,209363.307500001,,,,1.1722999935348828,14.178999900817873,0.1169999986886978,0.0,0.1169999986886978,14.807999923825264,35.168999806046486,15.255792586048727,Buncombe,,,{659D2F99-FB13-4067-ADD8-BA3FED96D441},58779.0,Landslide,2005_2010
1,2008-11-05 00:00:00,2008-11-05,,293920.939599998,219107.077100001,,,,0.942233325789372,13.505000114440918,0.0,0.0,0.0,0.7940000295639038,28.266999773681164,8.8673053288153,Buncombe,,,{9DABBEC1-A4C8-4B9D-B43A-E7EC540DEA5E},58231.0,Landslide,2005_2010
1,2008-11-05 00:00:00,2008-11-05,,293947.124600001,219200.0715,,,,0.942233325789372,13.505000114440918,0.0,0.0,0.0,0.7940000295639038,28.266999773681164,8.8673053288153,Buncombe,,,{044DC650-8966-40B0-BF8D-23D1AB7B9D2C},58232.0,Landslide,2005_2010
1,2008-11-05 00:00:00,2008-11-05,,294057.405500002,219095.731699999,,,,0.942233325789372,13.505000114440918,0.0,0.0,0.0,0.7940000295639038,28.266999773681164,8.8673053288153,Buncombe,,,{5A76F205-C366-4D9E-9F58-CBB3161CE174},57994.0,Landslide,2005_2010
1,2008-12-18 00:00:00,2008-12-18,,302944.310900003,231811.638799999,,,,3.917766708259782,35.81700134277344,7.1020002365112305,7.1020002365112305,12.413000106811523,77.19700169563293,117.53300124779344,72.43693009232847,Buncombe,,,{A006AA0A-6B85-40BF-82B0-8DF8E5EEBC45},59241.0,Landslide,2005_2010
1,2009-04-23 00:00:00,2009-04-23,,277523.506399997,196775.540100001,,,,5.362766659756502,32.090999603271484,23.902000427246097,0.3529999852180481,24.646000415086743,24.646000415086743,160.88299979269505,62.53261811022618,Buncombe,,,{B80664F5-4368-40C7-B867-552B235A7E1D},59230.0,Landslide,2005_2010
1,2009-09-01 00:00:00,2009-09-01,,291331.167599998,211088.996599998,,,,4.169266690678584,19.690000534057617,12.718000411987305,12.718000411987305,17.90500020980835,30.31600058078766,125.07800072035752,54.87185682718619,Buncombe,,,{EF81AEA3-9C0F-4877-ABFA-5135EE968D52},60918.0,Landslide,2005_2010
1,2010-02-24 00:00:00,2010-02-24,,289250.20949911,210730.500303959,,,,4.858366612593333,38.61399841308594,5.941999912261963,0.0,5.941999912261963,6.59499990940094,145.7509983778,37.97488696568714,Buncombe,,,{12805D41-13F8-4FD8-8BDA-C4FE191833D1},61048.0,Landslide,2005_2010
1,2010-10-07 00:00:00,2010-10-07,,307462.915063701,205234.960509667,,,,3.200766654809316,26.51099967956543,0.0,0.0,0.0,12.151999592781069,96.02299964427948,45.316285694978674,Buncombe,,,{ACB055E1-C881-4FA8-88D7-4D19B2ED0264},60926.0,Landslide,2005_2010
1,2011-02-21 00:00:00,2011-02-21 00:00:00,,267626.133400001,210050.288600001,,,,1.5843667030334472,23.50900077819824,0.0,0.0,0.0,0.0,47.53100109100342,12.809790238531194,Buncombe,,,{D877E75A-6F14-45A7-BB24-A5BF1FB84CCA},59140.0,Landslide,2011_2016
1,2012-10-04 00:00:00,2012-10-04 00:00:00,,280637.656781739,211981.6408623,,,,4.464399979511897,46.584999084472656,31.617000579833984,2.1579999923706055,35.635000586509705,43.04500067234039,133.9319993853569,68.95584035357396,Buncombe,,,{9959B948-6034-420C-A2DF-88E1692370B1},61401.0,Landslide,2011_2016
1,2013-01-14 17:00:00,2013-01-14 17:00:00,,317829.703805999,202407.266679175,,,,5.164900083933025,55.185001373291016,5.0279998779296875,0.006000000052154,9.657000022940338,9.908000010065734,154.94700251799077,46.981663624822154,Buncombe,,,{C2664535-9163-4EE6-ADFE-C254AA9CD5A2},61334.0,Landslide,2011_2016
1,2013-03-23 00:00:00,2013-03-23 00:00:00,,300433.077336856,215234.540436716,,,,3.5118999463661265,26.774999618530273,0.0289999991655349,0.0,0.0289999991655349,12.817999556660652,105.3569983909838,37.49932541302787,Buncombe,,,{18196DDF-2195-4A28-806D-79A79454F016},61473.0,Landslide,2011_2016
1,2013-05-06 00:00:00,2013-05-06 00:00:00,,293926.645089061,218928.110342857,,,,5.8756999945733694,58.439998626708984,23.70400047302246,23.70400047302246,24.852000530809164,67.98000067099929,176.2709998372011,86.42325893375411,Buncombe,,,{9DEBDDF6-92EA-4551-A15C-C4A2D28E1C77},61228.0,Landslide,2011_2016
1,2013-07-02 00:00:00,2013-07-02 00:00:00,,280448.375807977,211973.085958389,,,,5.222033259272576,49.71799850463867,6.10699987411499,6.10699987411499,6.640999853610992,19.27999970316887,156.66099777817726,48.48030708915034,Buncombe,,,{21A8CBE2-13CB-41CE-8261-2B24F739DC5F},61340.0,Landslide,2011_2016
1,2013-07-02 00:00:00,2013-07-02 00:00:00,,280554.553510682,211977.871437984,,,,5.222033259272576,49.71799850463867,6.10699987411499,6.10699987411499,6.640999853610992,19.27999970316887,156.66099777817726,48.48030708915034,Buncombe,,,{597AF764-E7EB-4B05-87E2-6726C103F14A},61341.0,Landslide,2011_2016
1,2013-07-02 00:00:00,2013-07-02 00:00:00,,280634.130680968,212007.546965286,,,,5.222033259272576,49.71799850463867,6.10699987411499,6.10699987411499,6.640999853610992,19.27999970316887,156.66099777817726,48.48030708915034,Buncombe,,,{5078FB7E-A157-4488-98DE-D5BB72E77F22},61342.0,Landslide,2011_2016
1,2013-07-04 05:00:00,2013-07-04 05:00:00,,288973.226063689,212937.465280502,,,,5.890833316246669,53.96599960327149,23.441999435424805,12.196999549865724,56.61099910736084,64.47599893808365,176.72499948740003,81.02554442861992,Buncombe,,,{D5FC4294-5F4E-43CB-86C8-5088A78683F4},61170.0,Landslide,2011_2016
1,2013-07-04 05:00:00,2013-07-04 05:00:00,,289502.618598251,211942.336551483,,,,5.890833316246669,53.96599960327149,23.441999435424805,12.196999549865724,56.61099910736084,64.47599893808365,176.72499948740003,81.02554442861992,Buncombe,,,{55BDD401-AD50-4701-A941-706FEDAEAB93},61225.0,Landslide,2011_2016
1,2013-07-04 06:00:00,2013-07-04 06:00:00,,288837.146417919,211534.740561249,,,,5.890833316246669,53.96599960327149,23.441999435424805,12.196999549865724,56.61099910736084,64.47599893808365,176.72499948740003,81.02554442861992,Buncombe,,,{4EEE75D0-86AB-462F-9C9E-445ADE3FF7ED},61447.0,Landslide,2011_2016
1,2013-07-04 06:00:00,2013-07-04 06:00:00,,289198.416981483,213476.88681042,,,,5.890833316246669,53.96599960327149,23.441999435424805,12.196999549865724,56.61099910736084,64.47599893808365,176.72499948740003,81.02554442861992,Buncombe,,,{605C59E4-86E7-4202-A8A5-E1D22F4E2138},61201.0,Landslide,2011_2016
1,2013-07-04 06:00:00,2013-07-04 06:00:00,,290033.180985856,213554.268133497,,,,5.890833316246669,53.96599960327149,23.441999435424805,12.196999549865724,56.61099910736084,64.47599893808365,176.72499948740003,81.02554442861992,Buncombe,,,{AB5BEA59-A923-42FD-83E1-C71F89D47EBC},61233.0,Landslide,2011_2016
1,2013-07-20 00:00:00,2013-07-20 00:00:00,,296363.17060871,217577.442939315,,,,13.816366765399774,67.3010025024414,17.610000610351562,0.8920000195503235,27.54700070619583,77.53100115060806,414.4910029619932,192.05009241699088,Buncombe,,,{D75ED673-95F6-4547-9F84-9072DE93C446},61297.0,Landslide,2011_2016
1,2013-07-24 00:00:00,2013-07-24 00:00:00,,289953.6219576,216541.148534473,,,,12.762833234667776,67.20800018310547,6.5329999923706055,6.5329999923706055,9.216000080108644,42.77000001072883,382.88499704003334,143.05259376920122,Buncombe,,,{A41F4D13-D2CB-48CE-BA19-0456FFFBDACD},61171.0,Landslide,2011_2016
1,2013-09-16 00:00:00,2013-09-16 00:00:00,,296868.064842677,195664.656992986,,,,2.488133337845405,20.802000045776367,1.7489999532699585,0.0,1.7489999532699585,7.860000014305115,74.64400013536215,21.829769615838927,Buncombe,,,{3D73426C-8CEA-4D86-8DB1-DFA860053CDF},61175.0,Landslide,2011_2016
1,2014-01-14 00:00:00,2014-01-14 00:00:00,,306789.103904331,213076.721157,,,,5.307833325366179,60.402000427246094,23.589000701904297,0.0,39.680999755859375,43.64699977636337,159.23499976098535,67.19038764258009,Buncombe,,,{2D0D0E2C-4D51-42FF-B23D-2C09248B0102},61298.0,Landslide,2011_2016
1,2014-01-17 00:00:00,2014-01-17 00:00:00,,287742.409192344,206925.190331828,,,,4.2136333832478465,62.01900100708008,1.0219999551773071,0.3389999866485595,1.5379999428987503,34.0620004683733,126.40900149743538,44.25321757012691,Buncombe,,,{8F3B38D6-4208-4BA2-B214-5FD46722671D},61202.0,Landslide,2011_2016
1,2014-05-28 00:00:00,2014-05-28 00:00:00,,297239.724804215,205872.07921578,,,,3.4730998913447064,36.87099838256836,2.13700008392334,2.13700008392334,3.109000086784363,4.523000121116638,104.1929967403412,33.75991094821741,Buncombe,,,{8AB1054B-D4D3-4EF6-ABA6-60769EB186C6},61295.0,Landslide,2011_2016
